accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
46,19,28.79,322,66,72.53,603,327,930,88.91,11,31.43,24,31,4,0,0,0,153,6,1,20,4,17,31,0,0,37,40,161,1,2,4.05,3.87,24,0,8.2,0,5,9,33,28,5,4,1,,145,51.42,1,0,3,116,9,38,0,27,2292,0,2,0,0,0,0,0.0,0,0,0,0,298,14,0,7.17,0,4,0,0,0,0,0,0,458.4,0.0,1,22,39,22,19,41,50.62,0,36,22,61.11,38,73,81,66,156,49.21,91,690,356,1046,222.4,61,1,1563,68,4,0,Luis Hasa,Carrarese,1082407,2745
21,0,0.0,39,37,40.66,118,172,290,78.8,21,46.67,24,10,0,0,0,0,30,0,0,6,3,62,10,0,0,2,5,40,0,1,0.09,0.43,10,0,11.11,9,1,1,10,8,2,0,1,,38,70.37,0,0,0,78,14,2,1,9,824,0,9,0,0,0,0,0.0,0,0,0,0,92,1,0,7.17,1,0,0,0,0,0,0,0,824.0,0.0,2,4,5,2,1,4,100.0,0,26,17,65.38,2,40,4,4,59,59.6,91,180,188,368,71.7,9,3,555,8,2,1,Christian Pastina,Padova,984040,2741
19,9,18.37,186,20,58.82,302,137,439,76.35,20,50.0,20,22,1,0,0,0,78,3,1,14,2,3,22,0,0,42,15,126,1,0,2.56,2.72,26,1,11.76,0,6,7,19,16,3,4,2,,104,49.52,0,0,2,136,4,27,1,21,1714,6,3,0,0,0,0,0.0,0,0,0,0,298,21,0,7.17,0,5,0,0,0,0,0,0,285.67,16.67,6,26,25,18,19,28,52.83,0,18,8,44.44,27,38,53,49,124,49.6,34,426,149,575,157.7,51,4,974,59,3,0,Alphadjo Cissè,Catanzaro,1169409,2796
95,57,29.84,353,88,34.24,486,202,688,64.48,52,64.2,29,34,4,0,0,0,150,11,0,5,4,65,34,0,0,20,19,108,0,1,6.23,0.72,22,0,0.0,0,0,4,37,33,4,0,0,,127,61.65,0,0,0,379,14,55,0,32,2830,3,10,0,0,0,0,0.0,0,0,0,1,672,18,0,7.16,0,0,0,0,0,0,0,0,0.0,0.0,0,10,6,9,2,37,63.79,0,37,22,59.46,55,223,58,191,179,62.37,257,796,271,1067,243.3,16,5,1916,54,4,0,Salvatore Molina,Südtirol,165735,2760
45,7,14.89,455,67,50.38,756,432,1188,83.08,53,55.79,42,36,4,0,0,0,188,4,2,22,7,60,36,0,0,13,34,156,0,1,3.35,2.6,51,0,3.23,0,2,6,30,25,5,1,1,,146,56.15,0,0,2,242,24,32,1,34,3062,1,10,0,0,0,0,0.0,0,0,0,1,360,17,0,7.16,0,1,0,0,0,0,0,0,1531.0,0.0,0,22,40,27,13,21,52.5,0,61,36,59.02,32,85,40,47,199,56.06,133,928,502,1430,257.6,62,3,1976,69,5,0,Simone Santoro,Modena,898951,2706
40,0,0.0,47,199,35.79,134,569,703,65.76,10,100.0,0,37,0,0,0,0,279,1,0,0,7,42,37,0,0,0,1,1,1,3,0.09,,0,0,0.0,231,0,0,58,53,5,0,0,3.6,6,85.71,0,25,0,366,0,2,0,37,3330,0,0,0,0,0,0,0.0,6,0,0,0,374,0,23,7.15,0,0,11,89,62,153,0,28,0.0,0.0,0,0,0,0,0,0,0.0,11,0,0,0.0,2,69,0,0,16,94.12,556,429,640,1069,264.5,0,2,1467,7,2,0,Michele Cerofolini,Bari,869273,2712
71,2,14.29,466,61,42.96,892,690,1582,85.05,48,60.0,32,33,1,0,0,0,180,0,2,14,15,70,33,0,0,21,16,105,0,1,1.71,4.62,28,0,14.71,0,5,6,24,19,5,5,0,,105,58.99,0,0,0,278,36,34,5,33,2907,3,17,0,0,3,0,100.0,0,3,0,0,365,13,0,7.15,0,0,0,0,0,0,0,0,581.4,0.0,0,19,15,7,13,11,52.38,0,52,31,59.62,34,142,21,14,153,59.3,142,1095,765,1860,235.9,34,2,2325,43,4,0,Matteo Pessina,Monza,350210,2729
7,11,27.5,197,2,28.57,304,104,408,82.93,4,23.53,13,22,1,0,0,0,50,3,4,4,0,3,22,0,0,16,6,66,0,2,3.18,3.8,13,0,26.09,0,6,7,21,17,4,5,1,,59,52.68,0,0,2,84,10,28,5,15,1240,2,1,0,0,0,0,0.0,0,0,0,0,201,9,0,7.15,0,1,0,0,0,0,0,0,206.67,0.0,1,17,6,7,12,28,57.14,0,10,7,70.0,28,16,49,40,63,48.84,7,372,120,492,157.2,23,2,753,21,2,0,Davide Bragantini,Mantova,1101483,2770
73,29,25.22,272,115,59.9,586,500,1086,84.38,13,48.15,14,33,0,0,0,0,150,2,0,9,2,43,33,0,0,20,13,90,0,2,3.97,1.14,32,0,10.34,0,3,3,37,28,9,0,3,,90,54.22,0,0,0,201,30,44,0,29,2482,1,12,0,0,0,0,0.0,0,0,0,0,357,10,0,7.14,0,3,0,0,0,0,0,0,827.33,0.0,2,7,22,12,8,21,63.64,0,46,27,58.7,44,152,33,115,103,53.37,192,722,565,1287,235.7,29,5,1754,23,10,0,Tobías Reinhart,Reggiana,946304,24516
8,0,0.0,30,17,48.57,109,193,302,88.3,17,68.0,8,11,0,0,0,0,38,0,1,0,3,51,10,0,0,2,2,21,1,0,0.12,0.61,9,0,0.0,2,0,0,6,5,1,0,0,,32,71.11,0,0,0,40,12,1,0,9,813,0,11,0,0,0,0,0.0,0,0,0,0,49,1,0,7.14,1,0,0,0,0,0,0,0,0.0,0.0,0,4,0,0,4,2,66.67,0,21,12,57.14,1,15,3,0,49,70.0,35,124,218,342,71.4,4,2,482,9,2,1,Steven Nador,Modena,1137129,2706
38,37,25.69,196,34,44.16,286,143,429,72.59,11,31.43,24,33,9,0,0,0,119,13,1,11,1,49,33,0,0,23,21,132,1,0,7.03,1.75,33,0,6.67,0,2,11,35,32,3,2,0,,143,56.97,1,0,1,162,14,40,0,30,2255,2,5,0,0,0,0,0.0,0,0,0,0,412,11,0,7.14,1,1,0,0,0,0,0,0,1127.5,0.0,0,16,14,8,11,33,50.0,0,47,28,59.57,40,72,66,144,154,53.85,77,402,189,591,235.6,30,3,1282,63,7,1,Salvatore Elia,Empoli,928125,2705
36,0,0.0,92,53,46.9,262,437,699,79.25,119,62.63,71,25,5,0,0,0,66,4,1,4,8,164,25,0,0,2,15,143,2,3,1.82,1.47,61,0,9.52,43,2,7,19,16,3,2,0,,62,46.27,2,0,1,183,29,14,0,24,2041,0,20,0,0,0,1,0.0,0,0,0,1,213,2,0,7.12,0,0,0,0,0,0,0,0,1020.5,0.0,0,21,0,7,10,0,0.0,0,30,15,50.0,14,70,2,1,181,55.86,113,395,487,882,178.0,21,5,1275,32,7,0,Ilario Monterisi,Frosinone,1009363,2801
57,0,0.0,40,267,37.66,173,741,914,66.81,12,100.0,0,38,0,0,0,0,382,0,0,0,16,48,38,1,0,0,0,1,1,5,0.12,,1,0,0.0,195,0,0,32,26,6,0,0,5.26,7,87.5,0,53,0,454,0,2,0,38,3420,0,0,0,0,0,1,0.0,5,0,1,0,463,0,19,7.11,0,0,27,54,46,102,1,23,0.0,0.0,0,0,0,0,0,0,0.0,25,1,0,0.0,2,105,0,0,19,95.0,709,566,802,1368,270.0,0,1,1768,6,2,0,Demba Thiam,Monza,861818,2729
18,19,29.23,210,18,58.06,333,124,457,83.7,14,51.85,13,18,1,0,0,0,61,2,0,8,1,10,18,0,0,29,6,79,0,2,2.16,1.39,17,1,16.67,0,5,6,10,8,2,4,1,,65,49.62,0,0,1,89,5,22,0,13,1052,0,2,0,0,0,0,0.0,0,0,0,0,208,15,0,7.1,0,5,0,0,0,0,0,0,210.4,11.11,9,7,23,13,9,13,48.15,0,14,8,57.14,22,35,27,65,79,50.0,31,395,151,546,127.8,30,1,847,38,3,0,Hernani,Monza,156019,2729
2,0,0.0,5,2,40.0,14,18,32,84.21,4,80.0,1,1,0,0,0,0,2,0,0,0,1,5,1,0,0,0,0,4,0,0,0.01,,3,0,0.0,0,0,0,0,0,0,0,0,,2,40.0,0,0,0,6,1,0,0,1,90,0,0,0,0,0,0,0.0,0,0,0,0,9,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,0,6,60.0,5,18,20,38,7.1,0,0,59,2,0,0,Gabriele Indragoli,Empoli,1067399,2705
142,36,24.49,309,130,63.41,567,453,1020,79.19,28,54.9,23,32,4,0,0,0,161,5,0,6,0,40,32,0,0,9,21,88,1,1,3.46,0.63,18,0,4.76,0,1,5,47,40,7,0,1,,109,62.64,0,0,3,268,25,59,0,27,2278,1,2,0,0,0,1,0.0,0,0,0,0,465,9,0,7.09,0,1,0,0,0,0,0,0,2278.0,0.0,0,4,17,9,6,29,61.7,0,49,32,65.31,59,211,47,147,137,60.89,205,755,533,1288,227.0,21,3,1942,33,4,0,Gaetano Letizia,Pescara,132295,7935
33,0,0.0,24,136,42.37,60,415,475,71.54,11,100.0,0,25,0,0,0,0,226,0,0,0,1,33,25,0,0,0,2,2,1,2,0.04,0.05,0,0,0.0,91,0,0,48,42,6,0,0,1.21,8,80.0,0,21,0,189,1,0,0,25,2195,0,0,0,0,0,0,0.0,8,0,2,0,193,0,8,7.09,0,0,25,69,21,92,0,22,0.0,0.0,0,1,0,1,0,0,0.0,23,0,0,0.0,0,65,0,0,19,90.48,321,196,468,664,177.3,1,0,969,9,2,0,Sebastiano Desplanches,Pescara,1068715,7935
119,0,0.0,35,277,44.18,148,661,809,69.15,9,100.0,0,37,0,0,0,0,286,0,0,0,12,31,37,0,0,0,0,0,2,0,0.05,,0,0,0.0,216,0,0,51,41,10,0,0,-3.51,8,100.0,0,32,0,361,1,1,0,37,3330,0,0,0,0,0,0,0.0,8,0,0,0,365,0,12,7.08,0,0,12,54,36,90,1,20,0.0,0.0,0,0,0,0,0,1,100.0,11,1,1,100.0,1,189,1,0,17,100.0,627,415,755,1170,262.0,0,2,1475,12,0,0,Marco Bleve,Carrarese,307036,2745
91,12,21.43,315,90,57.69,710,708,1418,87.15,16,48.48,17,34,1,0,0,0,134,4,1,13,4,55,34,0,0,19,37,107,0,2,3.01,3.17,32,0,11.11,0,3,4,33,30,3,3,0,,102,53.13,0,0,0,209,25,30,0,30,2614,0,4,0,1,2,0,100.0,0,2,0,0,320,13,0,7.07,0,3,0,0,0,0,0,0,871.33,0.0,1,8,19,5,9,20,71.43,0,42,24,57.14,29,159,28,56,118,52.44,156,856,771,1627,240.3,27,2,2036,41,6,0,Giuseppe Leone,Juve Stabia,919974,5324
30,18,16.22,293,27,40.3,509,321,830,79.65,20,43.48,26,34,6,0,0,0,150,7,5,12,10,43,34,0,0,19,30,156,0,1,5.29,5.93,41,0,9.62,0,5,11,24,19,5,4,1,,124,48.82,0,0,2,212,21,38,1,33,2872,13,8,0,0,0,0,0.0,0,0,0,0,467,9,0,7.06,1,4,0,0,0,0,0,0,574.4,0.0,0,38,14,23,17,48,52.17,0,66,48,72.73,38,71,92,111,144,48.0,67,661,381,1042,240.2,52,5,1867,10,1,1,Paulo Azzi,Monza,383314,2729
18,0,0.0,17,85,34.69,54,175,229,58.57,7,87.5,1,14,0,0,0,0,105,0,0,0,3,21,14,1,0,0,0,1,0,0,0.02,,0,0,0.0,97,0,0,19,16,3,0,0,0.56,0,0.0,0,25,0,162,0,0,0,14,1260,0,0,0,0,0,0,0.0,3,0,1,0,165,0,13,7.06,0,0,3,35,14,49,2,11,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,25,0,0,7,87.5,245,186,205,391,98.9,0,0,543,0,2,0,Mattia Fortin,Padova,1141480,2741
1,1,33.33,42,1,33.33,57,14,71,89.87,1,25.0,3,8,1,0,0,0,11,2,0,0,0,0,8,0,0,1,0,11,0,0,1.01,0.33,5,0,25.0,0,1,2,4,3,1,1,0,,13,61.9,0,0,0,8,1,8,1,2,274,0,0,0,1,0,0,0.0,0,0,0,1,30,1,0,7.06,0,0,0,0,0,0,0,0,274.0,0.0,0,2,2,0,4,4,57.14,0,5,4,80.0,7,4,7,3,14,56.0,3,64,15,79,56.5,4,1,125,4,0,0,Seydou Fini,Frosinone,1164381,2801
39,36,34.29,235,46,53.49,491,394,885,86.76,12,50.0,12,24,2,0,0,0,89,4,0,7,1,18,24,0,0,14,6,54,0,1,2.17,0.95,17,1,9.52,0,2,4,27,26,1,0,2,,83,66.4,0,0,1,135,14,33,0,20,1628,0,3,0,0,0,0,0.0,0,0,0,0,248,7,0,7.06,0,2,0,0,0,0,0,0,814.0,20.0,5,4,17,7,7,14,70.0,0,15,8,53.33,33,81,20,105,95,63.76,86,589,431,1020,169.4,21,1,1367,56,5,0,Federico Artioli,Bari,970952,2712
56,57,33.53,354,77,57.04,590,263,853,80.78,7,17.5,33,35,10,0,0,0,148,22,5,14,2,15,35,0,0,32,29,155,0,1,8.77,3.18,40,0,7.32,0,3,13,22,20,2,3,0,,87,41.63,1,0,1,203,17,78,2,31,2461,2,5,0,3,0,0,0.0,0,0,0,0,427,25,0,7.06,0,0,0,0,0,0,0,0,820.33,0.0,0,22,19,15,12,16,39.02,0,41,27,65.85,75,110,41,170,94,37.75,135,770,286,1056,247.0,41,1,1589,30,8,0,Antonio Palumbo,Palermo,587708,2715
9,32,23.53,220,15,26.79,401,317,718,76.71,63,54.78,52,35,6,0,0,0,119,12,2,9,5,76,35,0,0,22,15,164,0,0,5.02,2.47,34,0,11.43,0,4,10,42,33,9,4,0,,124,52.54,1,0,3,218,35,43,1,31,2807,4,15,0,0,0,0,0.0,0,0,0,1,518,14,0,7.05,0,2,0,0,0,0,0,0,701.75,0.0,0,25,10,19,7,20,31.25,0,57,37,64.91,43,38,64,136,187,53.28,56,546,390,936,246.9,35,2,1896,49,5,0,Simone Zanon,Carrarese,945629,2745
30,38,34.86,214,29,63.04,341,111,452,84.01,12,54.55,10,25,1,0,0,0,55,10,1,20,2,5,25,0,0,15,7,75,0,0,5.04,3.1,11,0,4.0,0,2,3,12,9,3,1,1,,60,48.0,0,0,3,86,10,39,2,17,1310,3,2,0,1,0,0,0.0,0,0,0,0,240,8,0,7.05,0,0,0,0,0,0,0,0,655.0,0.0,8,24,26,17,13,16,33.33,0,23,14,60.87,38,47,48,109,72,48.98,46,418,120,538,176.3,50,3,899,21,0,0,Andrea Colpani,Monza,928122,2729
78,14,20.59,288,89,50.86,679,608,1287,86.03,16,61.54,10,30,3,0,0,0,128,5,1,8,4,55,30,0,0,15,41,101,0,1,2.44,1.31,32,1,4.55,0,1,4,35,27,8,0,1,,81,47.09,0,0,2,209,19,30,1,25,2138,0,6,0,0,0,0,0.0,0,0,0,0,309,8,0,7.05,0,0,0,0,0,0,0,0,2138.0,20.0,5,7,15,11,3,11,68.75,0,47,24,51.06,30,136,16,68,97,48.99,175,829,667,1496,211.4,22,2,1856,24,5,0,Michele Castagnetti,Cesena,131910,2742
13,0,0.0,85,32,43.24,262,518,780,88.54,62,65.96,32,20,0,0,0,0,55,0,3,2,4,100,20,0,0,4,7,72,0,0,0.24,0.86,30,0,18.18,17,2,2,20,17,3,1,1,,53,56.99,2,0,0,101,25,1,0,19,1659,1,15,0,0,0,0,0.0,0,0,0,0,123,2,0,7.05,1,0,0,0,0,0,0,0,829.5,0.0,0,10,1,5,4,1,50.0,0,27,17,62.96,1,32,2,2,115,61.5,74,323,558,881,140.9,11,1,1161,27,4,1,Andrea Meroni,Mantova,848566,2770
90,0,0.0,57,276,35.89,136,804,940,65.1,5,71.43,2,38,0,0,0,0,297,0,0,1,7,42,38,0,0,0,1,3,1,3,0.13,0.03,0,0,0.0,184,0,0,54,51,3,0,0,1.78,7,87.5,0,22,0,504,0,3,0,38,3420,0,0,1,0,0,0,0.0,5,0,0,0,508,0,13,7.04,0,0,24,78,29,108,0,38,0.0,0.0,0,1,0,0,0,0,0.0,23,1,0,0.0,3,148,0,0,12,80.0,769,533,911,1444,267.6,1,1,1772,7,3,0,Andrea Fulignati,Empoli,293295,2705
14,2,50.0,62,14,70.0,99,71,170,68.83,43,53.09,38,16,3,0,0,0,30,8,6,5,0,14,16,0,0,19,2,93,0,0,2.1,2.92,23,0,10.71,0,3,6,21,14,7,3,0,,52,48.6,1,0,1,77,4,21,1,12,1017,8,1,0,1,0,0,0.0,0,0,0,1,151,5,0,7.04,0,1,0,0,0,0,0,0,339.0,0.0,0,19,9,9,14,17,53.13,0,5,2,40.0,20,21,32,4,95,50.53,20,157,90,247,112.6,28,3,461,30,3,0,Alberto Cerri,Cesena,187121,2742
23,8,34.78,113,34,59.65,245,185,430,87.04,8,66.67,4,17,1,0,0,0,45,3,0,3,0,6,14,0,1,7,7,31,0,2,1.52,0.34,9,0,14.29,0,1,2,6,5,1,0,1,,27,50.0,0,0,0,64,4,14,1,8,727,0,1,0,0,0,0,0.0,0,0,0,0,102,5,0,7.04,1,0,0,0,0,0,0,0,727.0,0.0,0,1,6,2,2,7,58.33,0,11,6,54.55,14,45,12,23,35,53.03,57,296,198,494,98.5,7,1,613,9,1,0,Alfred Duncan,Venezia,232224,2688
29,0,0.0,23,106,34.87,71,204,275,57.77,2,100.0,0,17,0,0,0,0,112,0,0,0,3,15,17,0,0,0,0,0,0,0,0.03,,0,0,0.0,108,0,0,27,25,2,0,0,-0.52,3,100.0,0,10,0,201,0,0,0,17,1485,0,0,0,0,0,0,0.0,3,0,1,0,207,0,2,7.04,0,0,6,32,20,53,1,16,0.0,0.0,0,0,0,0,0,1,100.0,6,0,0,0.0,0,48,1,0,5,100.0,304,247,229,476,119.6,0,1,625,3,0,0,Diego Mascardi,Spezia,1471046,2735
50,2,16.67,95,117,45.88,334,1027,1361,83.7,144,70.24,61,35,2,0,0,0,128,5,2,4,6,228,35,0,1,4,12,112,0,2,2.56,2.8,39,0,11.11,36,3,5,45,43,2,3,0,,72,58.54,2,0,0,265,27,12,0,31,2897,0,23,0,0,0,1,0.0,0,0,0,0,294,1,0,7.03,1,1,0,0,0,0,0,0,965.67,0.0,0,25,2,15,8,5,100.0,0,45,28,62.22,12,123,5,12,216,65.85,255,509,1117,1626,246.2,27,3,2138,23,9,0,Gabriele Guarino,Empoli,1137373,2705
0,0,0.0,2,3,27.27,33,55,88,86.27,5,62.5,3,6,0,0,0,0,4,0,0,0,0,9,3,0,0,0,0,3,0,0,0.01,,1,0,0.0,0,0,0,3,3,0,0,0,,8,100.0,0,0,0,14,0,0,0,1,110,0,1,0,0,0,0,0.0,0,0,0,1,15,0,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,4,80.0,0,4,0,0,13,81.25,11,40,62,102,21.1,0,0,130,3,0,0,Ervin Bashi,Catanzaro,1482317,2796
39,0,0.0,55,107,45.73,267,974,1241,85.35,143,73.33,52,34,1,0,0,0,71,3,4,3,6,228,34,0,0,3,13,104,0,2,1.12,1.95,41,0,18.75,8,3,4,48,38,10,3,0,,80,60.61,2,0,0,213,43,5,0,33,2866,0,39,1,0,0,0,0.0,0,0,0,0,230,0,0,7.03,0,1,0,0,0,0,0,0,955.33,0.0,0,16,0,8,5,4,80.0,0,61,39,63.93,5,93,5,1,223,68.2,234,417,1037,1454,239.0,16,2,1936,19,8,0,Lorenco Šimić,US Avellino 1912,791203,2730
7,6,33.33,123,9,26.47,227,155,382,82.86,18,43.9,23,25,3,0,0,0,58,7,6,11,2,21,24,0,0,8,3,67,0,0,3.0,3.52,27,0,14.29,0,5,8,8,6,2,3,2,,52,54.17,0,0,0,79,6,19,3,13,1223,4,3,0,0,0,0,0.0,0,0,0,2,147,8,0,7.03,0,2,0,0,0,0,0,0,244.6,0.0,0,22,13,12,12,7,35.0,0,10,6,60.0,19,25,20,18,70,51.09,34,291,170,461,168.7,35,2,737,35,6,0,Ridgeciano Haps,Venezia,250501,2688
44,2,20.0,112,86,48.59,421,1130,1551,87.04,125,78.62,34,36,0,0,0,0,130,1,5,3,7,235,36,0,0,5,18,121,1,2,0.39,2.87,62,0,5.88,4,1,1,50,40,10,1,0,,106,54.92,0,0,0,231,68,5,1,36,3186,2,43,1,0,0,1,0.0,0,0,0,1,274,0,0,7.03,0,0,0,0,0,0,0,0,3186.0,0.0,0,16,1,9,5,5,62.5,0,80,53,66.25,5,88,8,10,231,65.63,177,571,1211,1782,252.9,17,3,2407,25,6,0,Giovanni Zaro,Cesena,347394,2742
47,2,25.0,304,58,61.05,668,484,1152,87.14,32,59.26,22,32,1,0,0,0,117,1,2,7,7,32,32,0,0,16,17,92,0,1,2.34,2.11,32,0,7.69,0,2,3,19,14,5,2,0,,94,57.32,0,0,0,170,26,16,1,28,2340,2,7,0,1,0,0,0.0,0,0,0,0,232,7,0,7.02,0,1,0,0,0,0,0,0,1170.0,0.0,0,12,14,14,5,13,68.42,0,57,31,54.39,15,84,19,8,126,57.8,95,794,528,1322,224.7,26,2,1664,25,3,0,Pedro Obiang,Monza,46799,2729
12,2,12.5,92,8,66.67,129,20,149,83.71,0,0.0,2,14,3,0,0,0,16,7,0,4,0,1,14,0,0,11,0,26,0,0,2.14,1.73,1,0,5.56,0,1,4,5,4,1,1,0,,23,48.94,0,0,0,29,1,19,0,4,541,1,0,0,1,0,0,0.0,0,0,0,0,77,3,0,7.02,0,1,0,0,0,0,0,0,541.0,0.0,0,10,8,8,6,9,42.86,0,1,1,100.0,18,16,21,16,23,46.94,12,154,24,178,98.3,18,1,285,13,0,0,Giuseppe Caso,Monza,946985,2729
20,0,0.0,9,67,39.41,30,383,413,78.97,3,100.0,0,18,0,0,0,0,121,0,0,0,4,9,18,0,0,0,1,1,0,0,0.01,,0,0,0.0,82,0,0,27,26,1,0,0,-1.46,2,66.67,0,10,0,110,0,0,0,18,1620,0,0,1,0,0,0,0.0,2,0,0,0,112,0,7,7.02,0,0,4,39,17,57,0,19,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,32,0,0,5,83.33,170,95,428,523,126.3,0,0,670,4,0,0,Marco Festa,Mantova,176765,2770
15,0,0.0,10,74,36.27,42,209,251,65.36,0,0.0,0,14,0,0,0,0,128,0,0,0,3,19,14,1,0,0,1,1,0,3,0.01,,0,0,0.0,41,0,0,18,17,1,0,0,0.82,4,80.0,0,7,0,133,0,2,0,13,1225,0,0,0,0,0,0,0.0,1,0,0,0,134,0,2,7.01,0,0,15,30,9,40,0,8,0.0,0.0,0,0,0,0,0,0,0.0,15,1,0,0.0,2,52,0,0,4,80.0,204,127,257,384,98.2,0,0,552,3,0,0,Ivan Mario Saio,Pescara,1170919,7935
74,17,26.56,509,77,56.62,953,639,1592,86.8,28,41.79,39,36,7,0,0,0,182,9,2,20,7,42,36,0,0,30,25,171,1,3,4.1,3.14,63,0,2.17,0,1,8,54,49,5,0,1,,163,55.25,0,0,1,242,25,59,0,36,3146,1,15,0,0,0,0,0.0,0,0,0,0,398,12,0,7.01,0,1,0,0,0,0,0,0,3146.0,0.0,2,15,31,15,11,16,44.44,0,42,28,66.67,59,147,36,64,191,52.76,136,1142,692,1834,252.4,46,3,2401,110,11,0,Simone Trimboli,Mantova,965016,2770
47,53,27.32,340,24,38.71,446,103,549,71.3,14,30.43,32,30,7,0,0,2,146,6,2,21,2,13,30,0,0,32,12,142,0,0,5.99,6.31,30,1,7.41,0,4,11,32,24,8,2,2,,121,52.38,0,0,4,221,7,54,1,25,2222,0,3,0,0,4,0,50.0,0,2,0,0,508,31,0,7.01,0,3,0,0,0,0,0,0,555.5,7.69,13,21,33,17,16,30,42.86,0,18,10,55.56,54,99,70,194,135,48.74,62,642,128,770,210.2,54,3,1408,73,1,0,Daniele Casiraghi,Südtirol,148283,2760
16,27,24.77,348,24,38.71,625,395,1020,83.2,72,57.6,53,37,5,0,0,0,144,11,4,8,9,92,37,0,0,13,20,166,1,2,5.89,3.59,49,0,14.71,0,5,10,28,23,5,4,1,,114,50.22,0,0,1,206,36,53,3,36,3049,5,15,0,1,0,0,0.0,0,0,0,0,412,14,0,7.01,0,2,0,0,0,0,0,0,609.8,0.0,0,23,11,15,11,28,44.44,0,58,38,65.52,52,37,63,109,186,52.84,62,771,455,1226,259.2,34,2,2026,28,4,0,Antoine Hainaut,Venezia,1394202,2688
43,28,29.79,169,62,59.05,392,468,860,86.52,22,70.97,9,26,2,0,0,0,88,3,0,6,1,51,26,0,1,4,12,50,0,1,2.14,0.78,22,1,8.7,0,2,4,33,29,4,0,2,,54,56.84,0,0,0,134,23,25,0,23,1924,0,12,0,0,0,0,0.0,0,0,0,0,228,10,0,7.0,1,2,0,0,0,0,0,0,962.0,25.0,4,1,22,12,5,6,60.0,0,23,10,43.48,25,70,10,94,76,60.32,105,471,523,994,182.1,23,0,1334,28,2,0,Matthias Verreth,Bari,794992,2712
73,0,0.0,115,93,43.06,386,875,1261,84.46,91,64.54,50,30,0,0,0,0,57,1,0,2,7,173,30,0,0,1,12,100,0,3,0.43,0.28,38,0,14.29,48,1,1,38,31,7,1,0,,87,63.5,1,0,0,232,36,3,0,29,2494,3,32,0,0,0,0,0.0,0,0,0,0,257,0,0,7.0,0,0,0,0,0,0,0,0,2494.0,0.0,0,5,2,3,2,7,70.0,0,52,31,59.62,3,132,10,0,178,64.03,216,515,978,1493,210.1,7,2,1940,32,12,0,Marco Perrotta,Padova,153227,2741
2,0,0.0,5,25,38.46,21,11,32,43.84,0,0.0,0,3,0,0,0,0,16,0,0,0,0,2,3,0,0,0,0,0,0,0,0.0,,0,0,0.0,25,0,0,5,4,1,0,0,0.08,1,100.0,0,2,0,41,0,0,0,3,270,0,0,0,0,0,0,0.0,0,0,0,0,41,0,1,7.0,0,0,0,5,3,8,0,2,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,0,1,100.0,65,55,18,73,21.0,0,0,87,1,0,0,Giacomo Poluzzi,Südtirol,132023,2760
