accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
47,5,35.71,162,50,55.56,357,344,696,85.09,13,34.21,25,21,2,0,0,1,108,1,3,6,2,23,21,0,0,17,18,101,0,1,,,33,0,0.0,0,0,2,26,24,2,0,0,,71,48.3,0,0,0,122,21,12,0,20,1659,0,,0,0,1,1,0.0,0,0,0,0,190,6,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,7,12,9,4,11,57.89,0,25,13,52.0,12,68,19,14,84,45.41,90,462,370,818,141.8,19,0,1088,37,6,0,Keidi Bare,Real Zaragoza,862480,2815
14,7,35.0,84,16,64.0,147,68,208,79.69,13,43.33,17,25,1,0,0,0,48,3,1,3,0,5,25,0,0,16,10,72,0,0,,,13,0,6.25,0,1,2,4,3,1,1,0,,56,50.45,1,0,0,53,2,10,0,4,632,3,,0,0,0,0,0.0,0,0,0,0,122,5,0,6.75,0,0,0,0,0,0,0,0,632.0,0.0,1,11,5,8,5,16,47.06,0,19,8,42.11,10,19,34,20,69,48.94,25,189,92,261,168.8,16,1,449,22,3,0,Paulino de la Fuente,Real Oviedo,982545,2851
18,5,33.33,84,30,62.5,203,200,398,85.22,13,54.17,11,20,1,0,0,0,58,1,0,2,1,22,20,0,0,5,3,36,1,0,,,7,0,20.0,2,1,2,18,18,0,1,0,,48,65.75,0,0,0,69,13,10,1,10,970,0,,0,0,0,1,0.0,0,0,0,0,139,1,0,6.75,0,0,0,0,0,0,0,0,970.0,0.0,0,1,4,1,2,8,44.44,0,23,12,52.17,10,37,18,15,61,62.89,48,263,219,467,135.0,5,0,722,17,5,0,Jetro Willems,CD Castellón,138828,5067
17,3,21.43,156,19,63.33,265,154,416,84.9,7,31.82,15,22,1,0,0,0,52,2,0,1,0,2,22,0,0,14,7,62,0,0,,,16,0,16.67,0,1,2,10,8,2,1,0,,33,41.25,0,0,1,74,2,19,0,11,1028,2,,0,0,0,0,0.0,0,0,0,0,125,10,0,6.75,0,1,0,0,0,0,0,0,1028.0,0.0,0,5,1,3,2,8,40.0,0,14,8,57.14,19,38,20,14,40,39.22,30,338,166,490,148.5,6,0,631,12,2,0,Francisco Portillo,Real Oviedo,106288,2851
13,14,27.45,191,12,36.36,315,165,466,77.02,27,30.34,62,41,5,0,0,0,95,8,9,11,1,38,41,0,0,39,24,209,0,2,,,36,0,11.11,0,5,10,23,23,0,4,1,,90,37.97,0,0,1,139,10,33,1,29,2561,14,,0,0,0,0,0.0,0,0,0,1,345,24,0,6.75,0,4,0,0,0,0,0,0,512.2,0.0,0,31,14,17,17,29,36.25,0,31,21,67.74,33,30,80,51,117,35.89,33,457,199,605,276.7,45,2,1110,30,6,0,Antonio Puertas,Eibar,316406,2839
8,2,15.38,62,7,70.0,114,65,177,52.37,81,50.0,81,37,0,0,0,0,35,1,3,15,1,11,37,0,0,18,4,150,0,0,,,29,0,15.0,0,6,6,39,33,6,6,0,,58,45.67,0,0,1,161,3,9,1,19,1865,15,,0,0,0,0,0.0,0,0,0,0,273,10,0,6.75,0,5,0,0,0,0,0,0,310.83,0.0,0,33,7,10,15,12,37.5,0,4,4,100.0,9,16,32,13,139,48.1,10,262,89,338,249.7,40,1,621,46,3,0,Eneko Jauregi,Racing de Ferrol,926418,2843
6,5,21.74,107,6,54.55,207,96,298,83.47,5,33.33,10,21,2,0,0,0,46,3,0,11,0,4,21,0,0,16,3,59,1,0,,,15,0,5.26,0,1,3,5,4,1,1,0,,53,51.96,0,0,0,59,4,10,0,9,864,0,,0,0,0,0,0.0,0,0,0,0,132,8,0,6.75,0,1,0,0,0,0,0,0,864.0,0.0,0,9,10,4,4,16,50.0,0,16,11,68.75,10,18,32,23,58,49.57,11,265,115,357,141.7,19,0,554,21,2,0,Rodrigo Mendoza,Elche,1391752,2846
13,1,5.26,73,22,73.33,151,115,265,82.3,6,66.67,3,13,0,0,0,0,36,0,2,1,0,7,13,0,0,5,5,32,0,2,,,11,0,8.33,0,1,1,18,14,4,0,1,,30,50.85,0,0,0,57,5,4,0,9,657,0,,0,0,0,0,0.0,0,0,0,0,102,2,0,6.75,0,1,0,0,0,0,0,0,657.0,0.0,5,4,8,6,5,6,42.86,0,19,11,57.89,4,27,14,19,36,52.94,30,212,129,322,87.7,12,0,443,5,4,0,José Machín,FC Cartagena,792308,24329
11,0,0.0,94,14,70.0,185,155,340,89.24,15,65.22,8,13,1,0,0,0,51,0,1,2,0,7,13,0,0,8,5,35,0,0,,,14,0,0.0,0,0,1,13,11,2,0,0,,29,51.79,0,0,0,41,15,4,0,8,774,0,,0,0,0,1,0.0,0,0,0,0,73,7,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,0,9,81.82,0,9,5,55.56,4,18,11,4,44,55.7,20,217,168,381,87.7,6,0,492,11,2,0,Rominigue Kouamé,Cádiz,846446,4488
22,0,0.0,126,30,45.45,299,314,613,84.2,25,47.17,28,31,0,0,0,0,105,2,2,0,1,27,31,0,1,12,15,73,0,1,,,13,0,0.0,0,0,0,25,21,4,0,0,,85,65.38,0,0,1,115,19,15,0,18,1705,0,,0,0,0,1,0.0,0,0,0,0,163,3,0,6.75,1,0,0,0,0,0,0,0,0.0,0.0,0,2,4,5,1,13,65.0,0,44,28,63.64,15,45,20,3,110,60.11,66,382,349,728,209.1,6,0,986,28,2,0,Antonio Pacheco,Albacete Balompié,982575,2848
35,4,14.81,193,44,61.97,298,148,442,79.21,12,41.38,17,36,1,0,0,0,62,2,3,8,0,14,36,0,1,22,7,117,0,1,,,56,0,13.51,0,5,6,37,34,3,5,0,,81,44.75,1,0,0,116,9,22,1,22,1844,4,,0,0,0,1,0.0,0,0,0,0,233,9,0,6.74,1,3,0,0,0,0,0,0,368.8,0.0,0,28,9,14,15,27,60.0,0,34,16,47.06,22,61,45,27,93,44.29,71,417,168,558,242.8,37,0,889,20,9,0,Théo Zidane,Córdoba,963301,2850
6,20,21.28,43,8,38.1,99,51,130,71.43,7,53.85,6,18,2,0,0,0,31,3,0,3,0,8,18,0,0,10,11,56,0,0,,,17,0,0.0,0,0,2,12,10,2,0,0,,52,50.98,0,0,0,52,7,17,0,9,846,1,,0,0,0,0,0.0,0,0,0,0,176,7,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,1,4,3,4,0,7,36.84,0,23,13,56.52,17,14,19,94,59,51.3,21,216,60,182,121.4,7,0,462,23,5,0,Iván Alejo,Cádiz,352486,4488
16,3,21.43,119,17,51.52,274,215,486,79.8,26,52.0,24,26,0,0,0,0,74,2,3,4,1,20,26,0,0,22,23,106,0,0,,,27,0,10.71,0,3,3,20,20,0,2,1,,60,42.25,0,0,0,123,17,13,1,13,1405,3,,0,0,0,0,0.0,0,0,0,0,206,5,0,6.74,0,2,0,0,0,0,0,0,468.33,0.0,0,12,16,12,12,10,50.0,0,25,17,68.0,13,28,20,14,86,44.79,33,379,244,609,175.3,28,0,883,25,2,0,Ander Madariaga,Eibar,1516620,2839
18,0,0.0,82,25,43.86,224,270,494,84.59,34,62.96,20,26,0,0,0,0,53,0,0,1,0,38,26,0,0,8,5,48,0,0,,,14,0,25.0,0,1,1,19,17,2,1,0,,32,53.33,0,0,0,90,16,5,0,10,968,0,,0,0,1,0,100.0,0,1,0,0,107,0,0,6.74,0,1,0,0,0,0,0,0,968.0,0.0,0,4,0,1,2,4,66.67,0,22,13,59.09,5,34,6,0,66,57.89,57,292,292,584,175.3,4,0,732,7,4,0,Vicente Iborra,Levante UD,32690,2849
29,8,33.33,93,45,45.0,192,277,461,80.45,10,30.3,23,26,1,0,0,0,51,3,0,2,4,46,26,0,0,1,7,57,0,0,,,19,0,0.0,0,0,1,21,19,2,0,0,,42,55.26,0,0,0,112,11,10,0,13,1242,0,,0,0,0,0,0.0,0,0,0,0,187,7,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,2,7,4,3,7,50.0,0,25,18,72.0,10,58,14,24,52,47.71,100,287,310,573,175.3,9,0,941,10,4,0,Pipa,Burgos Club de Fútbol,876842,2854
29,14,22.22,159,44,36.97,345,370,701,75.46,17,51.52,16,29,1,0,0,0,104,2,1,3,3,90,29,0,0,13,23,89,0,0,,,36,0,10.0,0,1,2,48,40,8,0,1,,88,54.66,0,0,0,228,37,16,0,26,2287,3,,0,0,0,1,0.0,0,0,0,0,359,1,0,6.74,0,1,0,0,0,0,0,0,2287.0,0.0,0,6,4,5,2,6,60.0,0,57,27,47.37,16,70,10,63,105,54.12,119,521,471,929,195.5,10,2,1519,25,8,0,Martín Aguirregabiria,FC Cartagena,868262,24329
53,0,0.0,89,54,49.54,211,294,505,79.53,36,55.38,29,17,0,0,0,0,83,1,1,1,1,34,17,0,0,13,19,91,0,0,,,27,0,0.0,0,0,0,15,14,1,0,0,,52,45.61,0,0,0,130,16,4,0,16,1301,0,,0,0,0,1,0.0,0,0,0,0,175,4,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,2,4,50.0,0,34,20,58.82,4,96,8,3,88,49.16,109,307,331,635,114.6,5,0,840,15,7,0,Aitor Sanz,CD Tenerife,83305,2822
11,8,32.0,170,11,28.21,275,124,391,72.41,27,42.86,36,39,2,0,0,0,89,3,3,9,2,11,39,0,0,29,12,106,1,0,,,14,0,6.45,0,2,4,35,32,3,2,0,,96,57.83,1,0,0,149,15,24,1,25,2371,4,,0,0,0,0,0.0,0,0,0,1,270,12,0,6.74,0,0,0,0,0,0,0,0,1185.5,0.0,0,23,8,15,7,13,40.63,0,29,18,62.07,24,21,32,25,123,53.71,39,395,170,540,262.9,31,0,915,55,2,0,Juanma García,Albacete Balompié,537012,2848
14,8,19.51,74,12,46.15,147,89,228,81.14,8,47.06,9,22,1,0,0,0,51,5,0,1,0,10,22,0,0,8,8,44,0,0,,,7,0,33.33,0,2,3,15,14,1,2,0,,27,43.55,0,0,0,53,7,13,0,8,856,6,,0,0,0,0,0.0,0,0,0,0,131,2,0,6.74,0,2,0,0,0,0,0,0,428.0,0.0,0,6,0,2,3,8,38.1,0,11,5,45.45,13,21,21,41,35,44.3,26,219,103,281,148.3,6,0,470,8,0,0,Rafael Núñez,FC Cartagena,1001831,24329
4,6,23.08,59,2,16.67,90,44,128,66.67,10,31.25,22,27,4,0,0,0,38,3,4,7,0,5,27,0,0,12,6,67,0,0,,,15,0,5.71,0,2,6,12,12,0,2,0,,27,37.5,0,0,1,64,4,15,0,9,938,3,,0,0,0,0,0.0,0,0,0,0,143,6,0,6.74,0,2,0,0,0,0,0,0,469.0,0.0,0,25,10,15,13,5,29.41,0,13,6,46.15,15,13,17,26,37,35.58,12,162,56,192,182.0,35,0,378,10,3,0,Álejandro Cantero,CD Tenerife,980143,2822
22,1,25.0,68,26,53.06,133,133,265,77.71,19,46.34,22,15,0,0,0,0,39,1,0,0,0,17,15,0,0,5,9,60,0,1,,,21,0,0.0,0,0,0,7,6,1,0,0,,37,49.33,0,0,0,76,8,6,0,7,610,1,,0,0,0,0,0.0,0,0,0,0,100,3,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,4,1,2,40.0,0,28,19,67.86,6,41,5,4,56,48.28,49,189,156,341,101.1,5,0,472,8,7,0,Juanpe,Málaga CF,828966,2830
14,3,60.0,88,18,50.0,170,156,323,78.21,24,51.06,23,24,1,0,0,0,47,2,3,5,3,19,23,0,0,9,12,66,0,1,,,18,0,5.26,0,1,2,8,7,1,1,0,,35,44.87,0,0,0,90,7,8,0,9,970,2,,0,0,0,0,0.0,0,0,0,0,123,2,0,6.74,0,1,0,0,0,0,0,0,970.0,0.0,0,17,2,8,6,0,0.0,0,26,18,69.23,8,24,5,5,59,47.2,36,241,177,413,155.0,19,0,566,11,2,0,Gonzalo Escalante,Cádiz,316170,4488
20,1,5.88,109,30,83.33,181,83,263,78.98,2,22.22,7,26,1,0,0,0,66,3,4,6,0,17,26,0,0,43,13,110,0,0,,,36,0,3.57,0,1,2,16,13,3,1,0,,82,44.32,0,0,0,70,5,14,0,16,1382,1,,0,0,0,0,0.0,0,0,0,0,207,14,0,6.74,0,1,0,0,0,0,0,0,1382.0,0.0,0,14,14,15,7,27,65.85,0,20,12,60.0,14,32,41,17,84,43.3,36,250,100,333,175.2,28,0,653,35,6,0,Javier Hernández,Huesca,1514913,24265
2,2,15.38,40,2,40.0,79,41,118,76.13,5,26.32,14,23,0,0,0,0,38,0,1,2,0,10,19,0,0,8,11,64,0,0,,,14,0,0.0,0,0,0,15,14,1,0,0,,67,57.26,0,0,0,37,7,6,0,4,645,6,,0,0,0,0,0.0,0,0,0,0,101,4,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,8,2,6,2,16,45.71,0,28,17,60.71,6,3,35,13,72,52.94,5,123,45,155,128.0,10,0,357,23,1,0,Marlos Moreno,CD Tenerife,818942,2822
50,1,50.0,65,108,41.38,179,619,797,77.45,68,64.76,37,30,0,0,0,0,54,0,3,1,7,158,30,0,0,0,13,69,1,2,,,21,0,0.0,4,0,0,51,43,8,0,0,,42,56.76,0,0,0,232,23,2,0,29,2614,1,,1,0,0,0,0.0,0,0,0,0,248,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,3,7,4,5,5,2,100.0,0,28,18,64.29,2,108,2,2,110,61.45,261,364,667,1029,202.1,11,0,1357,14,5,0,Pedro Alcalá,FC Cartagena,85090,24329
12,16,36.36,103,33,35.48,231,214,429,74.22,12,48.0,13,31,0,0,0,0,63,2,0,2,4,65,30,0,0,12,18,65,0,1,,,14,0,0.0,0,0,0,21,21,0,0,0,,55,51.4,0,0,0,149,21,17,0,17,1583,1,,0,0,0,0,0.0,0,0,0,0,253,4,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,4,1,16,64.0,0,35,22,62.86,17,22,25,44,67,50.76,93,345,277,578,202.1,7,0,1026,4,1,0,Hodei Arrillaga,Eibar,1470881,2839
3,1,50.0,69,5,71.43,112,48,159,70.98,35,53.03,31,33,3,0,0,0,20,3,7,12,0,21,33,0,0,20,1,77,0,0,,,26,0,8.57,0,3,6,26,21,5,3,0,,35,43.21,0,0,0,65,0,16,0,10,1112,3,,0,0,0,0,0.0,0,0,0,0,125,3,0,6.74,0,3,0,0,0,0,0,0,370.67,0.0,0,34,1,10,13,8,80.0,0,6,3,50.0,16,8,10,2,70,47.62,7,173,53,224,222.3,35,0,407,22,2,0,Nikolay Obolskiy,Córdoba,793949,2850
19,3,33.33,112,19,67.86,226,148,371,81.72,9,39.13,14,26,2,0,0,0,60,4,3,3,0,14,23,0,0,11,10,56,0,0,,,7,0,0.0,0,0,2,27,20,7,0,0,,52,55.32,0,0,0,83,16,12,0,11,1096,1,,0,0,0,0,0.0,0,0,0,0,139,9,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,6,6,8,1,19,57.58,0,18,9,50.0,12,30,33,9,61,52.14,28,293,170,454,154.9,12,0,633,15,1,0,Óscar Clemente,FC Cartagena,964845,24329
17,16,31.37,196,45,41.67,369,351,704,80.0,17,41.46,24,33,1,0,0,0,118,4,0,1,4,54,32,0,0,15,21,97,0,0,,,14,0,0.0,0,0,1,30,25,5,0,0,,105,58.99,0,0,0,176,19,13,0,24,2184,1,,0,0,0,0,0.0,0,0,0,0,317,7,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,28,54.9,0,57,36,63.16,13,39,51,51,122,55.71,108,503,428,880,215.5,4,0,1473,20,5,0,Rafael Obrador,Deportivo de A Coruña,1142692,2832
9,4,16.0,142,11,45.83,219,63,278,79.2,11,33.33,22,28,0,0,0,0,64,1,3,7,0,5,28,0,0,26,14,118,0,0,,,35,0,0.0,0,0,0,9,9,0,0,0,,73,43.2,0,0,1,73,6,9,0,13,1189,3,,0,0,0,0,0.0,0,0,0,0,192,9,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,1,17,15,13,12,11,33.33,0,37,22,59.46,9,14,33,25,84,41.58,24,298,78,351,188.5,32,0,653,25,4,0,Dani Queipo,Sporting Gijón,1160061,2852
15,1,25.0,73,23,45.1,192,246,437,82.92,16,53.33,14,22,0,0,0,0,87,1,0,1,3,25,22,0,1,10,6,55,0,0,,,18,0,22.22,0,2,2,23,18,5,0,2,,68,62.39,0,0,0,90,15,6,0,17,1426,0,,0,0,0,1,0.0,0,0,0,0,143,4,0,6.73,1,2,0,0,0,0,0,0,713.0,0.0,0,1,8,5,3,7,43.75,0,40,21,52.5,6,20,16,4,84,60.43,51,257,274,527,148.1,9,0,743,21,4,0,Moussa Diakité,Cádiz,1432130,4488
15,0,0.0,27,39,44.83,111,222,333,79.67,21,63.64,12,13,0,0,0,0,32,0,0,0,1,53,13,0,1,1,1,19,1,0,,,5,0,14.29,1,1,1,10,10,0,1,0,,8,53.33,1,0,0,85,9,2,0,9,873,0,,0,0,0,0,0.0,0,0,0,0,92,0,0,6.73,1,0,0,0,0,0,0,0,873.0,0.0,0,7,0,5,2,0,0.0,0,6,5,83.33,2,37,0,0,29,60.42,87,174,244,418,87.5,7,1,533,2,8,0,Chema,Eibar,345193,2839
35,0,0.0,100,74,40.88,347,874,1221,85.15,70,49.65,71,33,0,0,0,0,86,0,2,4,7,138,33,0,0,2,21,139,1,1,,,45,0,0.0,1,0,0,46,38,8,0,0,,74,52.11,0,0,0,213,21,1,0,31,2848,1,,0,0,0,0,0.0,0,0,0,1,244,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,8,2,4,2,4,44.44,0,41,26,63.41,1,80,9,4,144,50.88,181,503,935,1434,222.1,10,0,1824,31,10,0,Bernardo Vital,Real Zaragoza,1065442,2815
17,5,23.81,77,13,44.83,157,122,274,79.88,7,33.33,14,20,2,0,0,0,53,1,4,6,3,12,20,0,0,22,6,85,0,0,,,23,0,10.34,0,3,5,24,22,2,2,1,,58,44.96,0,0,0,69,9,10,0,14,1239,9,,0,0,2,0,100.0,0,2,0,0,163,5,0,6.73,0,3,0,0,0,0,0,0,413.0,0.0,0,18,11,11,12,23,53.49,0,17,11,64.71,10,38,43,21,65,43.33,29,220,144,343,134.6,29,0,596,19,4,0,Luis Muñoz,FC Cartagena,858912,24329
0,0,0.0,16,1,33.33,20,7,27,72.97,7,63.64,4,10,0,0,0,0,8,0,1,1,0,3,7,0,0,2,0,10,0,0,,,1,0,20.0,0,1,1,0,0,0,1,0,,5,45.45,0,0,0,10,0,1,0,1,175,0,,0,0,0,0,0.0,0,0,0,0,19,0,0,6.73,0,1,0,0,0,0,0,0,175.0,0.0,0,5,0,0,4,0,0.0,0,1,0,0.0,1,2,3,0,12,54.55,3,28,9,37,47.1,5,0,64,4,0,0,David Flakus Bosilj,CD Castellón,984000,5067
4,0,0.0,37,1,20.0,53,21,74,57.81,26,46.43,30,36,2,0,0,0,17,2,10,5,0,13,33,0,0,16,2,74,0,0,,,23,0,16.67,0,6,8,11,9,2,5,1,,22,33.33,3,0,2,54,1,8,1,1,549,9,,0,0,0,0,0.0,0,0,0,2,117,5,0,6.73,0,2,0,0,0,0,0,0,91.5,0.0,0,35,1,17,14,7,58.33,0,9,5,55.56,8,6,12,2,48,39.34,5,103,27,128,222.0,36,2,288,6,0,0,Carlos Espí,Levante UD,1649918,2849
43,17,30.36,130,60,70.59,241,165,389,80.37,4,23.53,13,31,1,0,0,0,79,2,2,2,0,11,30,0,0,17,25,97,0,0,,,23,0,23.53,0,4,5,16,13,3,2,2,,50,37.31,2,0,1,95,14,19,0,9,1030,0,,0,0,0,1,0.0,0,0,0,0,210,8,0,6.73,1,2,0,0,0,0,0,0,257.5,0.0,1,5,12,6,9,11,35.48,0,26,16,61.54,19,69,31,56,54,35.76,85,350,190,484,201.8,17,0,774,13,3,1,Borja Sánchez,Burgos Club de Fútbol,758666,2854
6,3,27.27,70,17,53.13,124,95,216,81.82,3,15.79,16,15,2,0,0,0,45,0,0,1,0,4,15,0,0,19,11,64,0,0,,,13,0,25.0,0,1,3,10,10,0,1,0,,39,44.83,0,0,0,48,11,5,0,6,685,2,,0,0,0,0,0.0,0,0,0,0,111,4,0,6.73,0,1,0,0,0,0,0,0,685.0,0.0,1,1,3,1,2,12,63.16,0,14,10,71.43,5,17,19,11,42,39.62,32,170,105,264,100.9,4,0,431,13,2,0,Albert Lottin,CD Castellón,980528,5067
2,5,45.45,39,10,58.82,109,99,203,81.53,17,39.53,26,12,1,0,0,0,34,1,0,2,1,18,12,0,0,7,5,47,0,0,,,8,0,0.0,0,0,1,11,11,0,0,0,,36,63.16,0,0,0,46,5,5,0,8,564,2,,0,0,0,0,0.0,0,0,0,0,75,2,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,3,3,4,0,6,66.67,0,19,10,52.63,5,6,9,11,53,53.0,17,146,114,249,80.7,6,0,383,11,1,1,Giovanni Zarfino,CD Castellón,804980,5067
1,0,0.0,5,3,27.27,10,15,25,64.1,5,71.43,2,4,0,0,0,0,4,0,0,0,0,13,4,0,0,0,3,8,0,0,,,3,0,0.0,0,0,0,3,3,0,0,0,,7,53.85,0,0,0,14,1,0,0,1,181,0,,0,0,0,1,0.0,0,0,0,0,18,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,5,5,100.0,0,5,0,0,12,60.0,11,22,17,39,26.9,1,0,80,2,0,0,Javier Moreno,Albacete Balompié,1170447,2848
35,0,0.0,67,69,39.66,257,578,835,79.3,65,66.33,33,24,0,0,0,0,83,1,0,1,7,104,24,0,1,3,14,94,1,0,,,46,0,0.0,9,0,0,30,27,3,0,0,,63,50.81,0,0,0,218,21,1,0,20,1831,0,,0,0,0,1,0.0,0,0,0,0,255,1,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,5,3,6,1,5,71.43,0,32,16,50.0,1,73,7,2,128,57.66,174,406,649,1053,161.4,8,1,1382,26,8,0,David Castro,Racing de Ferrol,909061,2843
8,3,27.27,82,11,50.0,183,177,357,78.63,38,63.33,22,21,1,0,0,0,74,0,1,6,1,21,21,0,0,26,15,85,2,0,,,14,0,5.0,0,1,2,19,16,3,1,0,,57,47.5,0,0,1,97,9,11,0,16,1331,0,,0,0,0,0,0.0,0,0,0,0,169,7,0,6.72,0,1,0,0,0,0,0,0,1331.0,0.0,0,11,9,9,5,15,60.0,0,25,16,64.0,11,13,25,11,95,52.78,22,261,204,454,141.2,20,1,700,18,4,0,Javier Pérez Mateo,Huesca,602264,24265
28,12,36.36,99,29,34.12,230,243,461,75.45,9,56.25,7,24,0,0,0,0,80,1,0,5,2,39,24,0,1,11,9,50,0,0,,,13,0,0.0,0,0,0,21,16,5,0,0,,90,67.67,0,0,2,150,12,17,0,17,1521,0,,0,0,0,0,0.0,0,0,0,0,217,3,0,6.72,1,0,0,0,0,0,0,0,0.0,0.0,0,5,10,9,1,24,70.59,0,31,20,64.52,17,62,34,33,99,66.44,85,356,288,611,161.3,15,1,1011,35,3,0,Bruno Langa,Almería,987490,2858
7,0,0.0,13,26,40.0,20,70,90,69.77,1,100.0,0,5,0,0,0,0,40,0,0,0,0,5,5,0,0,0,1,1,1,0,,,0,0,0.0,27,0,0,10,9,1,0,0,,1,50.0,0,0,0,39,0,0,0,4,413,0,,0,0,0,0,0.0,3,0,0,0,41,0,1,6.72,0,0,1,11,4,16,0,2,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,11,0,0,2,66.67,65,56,73,129,33.6,0,0,173,1,1,0,José Antonio Caro,Cádiz,847993,4488
17,1,50.0,34,33,50.77,115,357,471,87.55,25,55.56,20,16,0,0,0,0,36,1,0,2,3,66,15,0,0,0,3,33,2,1,,,10,0,0.0,2,0,0,18,15,3,0,0,,9,40.91,0,0,2,67,13,3,0,12,1056,2,,0,0,0,0,0.0,0,0,0,0,71,0,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,0,0,0.0,0,9,6,66.67,3,30,0,2,34,50.75,65,158,382,538,100.8,5,1,666,0,2,0,Juan Antonio Ros,Albacete Balompié,788312,2848
52,0,0.0,124,95,40.95,359,937,1296,83.24,74,55.22,60,34,0,0,0,0,95,0,1,2,5,167,34,0,1,4,16,120,1,1,,,39,0,22.22,0,2,2,40,34,6,1,1,,66,52.38,0,0,0,261,52,1,1,31,2674,4,,1,0,0,1,0.0,0,0,0,0,297,0,0,6.72,1,1,0,0,0,0,0,0,1337.0,0.0,0,8,1,3,4,1,25.0,0,50,33,66.0,1,111,4,4,140,53.85,232,533,1028,1557,228.4,9,0,1966,15,6,0,Róber Pier,Sporting Gijón,826552,2852
10,0,0.0,38,12,44.44,96,124,220,79.71,19,65.52,10,12,0,0,0,0,24,0,0,0,1,18,12,0,0,3,8,33,0,0,,,13,0,0.0,0,0,0,7,6,1,0,0,,21,47.73,0,0,0,56,9,2,0,8,657,0,,0,0,0,0,0.0,0,0,0,0,67,1,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,21,13,61.9,2,16,0,1,40,54.79,27,135,142,276,80.6,2,0,353,0,2,0,César de la Hoz,Real Oviedo,233328,2851
9,1,6.67,46,12,80.0,79,37,115,82.14,0,0.0,3,19,0,0,0,0,24,2,1,4,0,4,19,0,0,17,7,50,0,1,,,6,0,18.18,0,2,2,13,12,1,1,1,,44,48.35,0,0,1,25,2,9,2,3,573,3,,0,0,0,0,0.0,0,0,0,0,93,4,0,6.72,0,0,0,0,0,0,0,0,286.5,0.0,0,6,5,5,2,19,52.78,0,13,9,69.23,9,12,36,15,44,46.81,15,109,46,140,127.6,11,0,291,12,3,0,Lucas Román,FC Cartagena,1609000,24329
