accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
25,1,16.67,163,35,51.47,344,385,729,85.56,27,61.36,17,22,1,0,0,0,64,1,2,3,8,34,22,0,0,2,11,56,0,1,1.15,1.63,22,0,16.67,2,2,3,5,4,1,2,0,,46,54.12,0,0,0,123,14,7,0,12,1365,1,7.0,0,0,0,0,0.0,0,0,0,0,156,8,0,7.08,0,1,0,0,0,0,0,0,682.5,0.0,0,10,2,6,3,4,50.0,0,21,13,61.9,7,54,8,6,73,56.59,68,438,414,852,155.8,12,2,1056,22,6,0,Pablo Rosario,FC Porto,804472,3002
14,9,19.15,339,20,57.14,511,187,698,84.2,5,33.33,10,29,2,0,0,0,93,6,2,11,1,11,29,0,0,26,15,131,0,2,3.98,3.37,18,0,12.24,0,6,8,13,13,0,3,3,,110,47.62,0,0,5,131,10,29,5,24,1963,9,1.0,0,0,0,0,0.0,0,0,0,1,322,12,0,7.08,0,1,0,0,0,0,0,0,327.17,0.0,0,31,18,16,22,44,40.0,0,21,13,61.9,29,31,110,47,115,46.75,35,620,209,829,205.3,49,2,1305,45,1,0,Geny Catamo,Sporting CP,1001140,3001
1,2,40.0,8,3,42.86,17,26,43,78.18,1,100.0,0,5,0,0,0,0,8,0,0,0,0,9,4,0,0,3,1,8,0,0,0.03,0.2,0,0,50.0,0,1,1,4,3,1,1,0,,8,50.0,0,0,0,12,2,1,0,2,173,0,0.0,0,0,0,0,0.0,0,0,0,0,27,0,0,7.08,0,1,0,0,0,0,0,0,173.0,0.0,0,1,1,1,1,2,33.33,0,3,2,66.67,1,3,6,5,9,52.94,7,26,29,55,28.3,2,1,123,3,1,0,Gonçalo Esteves,FC Alverca,1130376,190328
19,0,0.0,47,35,58.33,235,565,800,92.17,31,63.27,18,15,1,0,0,0,38,1,0,2,1,58,15,0,0,0,2,34,1,2,0.39,1.23,17,0,18.18,12,2,3,12,10,2,1,1,,23,58.97,1,0,0,68,6,4,1,14,1063,0,9.0,0,0,0,1,0.0,0,0,0,1,77,0,0,7.07,0,0,0,0,0,0,0,0,531.5,0.0,0,10,1,6,3,0,0.0,0,11,7,63.64,4,38,0,0,54,61.36,60,276,592,868,106.1,11,2,1014,12,5,0,Vítor Carvalho,Sporting Braga,887754,2999
26,37,30.08,272,20,40.0,414,166,580,69.88,17,50.0,17,33,7,0,0,0,140,14,6,14,6,22,33,0,0,33,41,162,0,1,7.38,4.01,43,0,7.69,0,4,11,23,22,1,3,1,,133,47.84,0,0,0,250,15,35,3,30,2506,0,2.0,0,1,0,0,0.0,0,0,0,1,464,26,0,7.07,0,1,0,0,0,0,0,0,626.5,0.0,0,36,16,23,15,32,52.46,0,58,42,72.41,34,69,61,123,150,48.08,50,610,220,830,233.4,52,5,1417,43,8,0,Gil Dias,Famalicão,583838,49531
36,4,17.39,285,44,50.0,583,406,989,85.55,37,50.68,36,27,4,0,0,0,107,6,5,14,9,26,27,0,0,28,23,148,2,1,2.07,7.0,50,0,8.33,0,5,9,17,15,2,5,0,,141,55.73,2,0,0,167,17,22,0,26,2279,1,4.0,0,0,0,0,0.0,0,0,0,0,278,14,0,7.07,0,3,0,0,0,0,0,0,455.8,0.0,5,30,30,30,16,26,65.0,0,51,30,58.82,22,68,40,23,178,54.6,88,716,440,1156,190.9,60,4,1616,65,9,0,Richard Ríos,Benfica,1015292,3006
36,33,27.97,258,47,44.76,499,368,867,83.29,17,48.57,18,30,5,1,0,1,119,9,5,9,2,45,30,0,0,20,14,91,2,1,4.34,4.17,27,0,6.25,0,2,7,36,30,6,2,0,,115,61.17,1,0,2,174,13,40,1,29,2373,5,12.0,0,0,2,0,0.0,0,0,0,0,347,12,0,7.07,0,0,0,0,0,0,0,0,1186.5,0.0,7,14,18,11,12,14,50.0,0,51,33,64.71,40,99,28,118,132,59.19,105,639,402,1041,212.1,32,1,1561,52,5,0,Lincoln,FC Alverca,794928,190328
84,18,28.13,347,79,55.24,605,411,1016,77.5,9,39.13,14,33,11,0,0,0,171,13,2,9,2,13,33,0,0,32,36,175,0,2,5.65,4.39,32,0,12.0,0,6,17,55,48,7,6,0,,117,42.09,0,0,3,295,18,54,1,32,2798,3,3.0,0,0,0,1,0.0,0,0,0,1,522,31,0,7.07,0,5,0,0,0,0,0,0,466.33,0.0,0,29,21,20,21,33,34.74,0,45,26,57.78,54,167,95,64,126,41.86,143,838,473,1311,233.3,50,4,1853,39,8,0,João Carvalho,Estoril Praia,548044,4500
19,34,30.63,263,18,48.65,415,156,571,82.4,9,34.62,17,22,1,0,0,0,52,3,1,13,2,9,22,0,0,24,7,69,0,2,3.76,2.71,14,0,11.43,0,4,5,9,8,1,4,0,,72,58.06,0,0,0,122,5,38,3,17,1421,1,2.0,0,0,0,0,0.0,0,0,0,0,264,12,0,7.07,0,1,0,0,0,0,0,0,355.25,0.0,5,13,22,10,12,27,77.14,0,13,6,46.15,38,52,35,111,81,54.0,37,516,177,693,155.5,35,1,1032,33,2,0,Georgiy Sudakov,Benfica,1123925,3006
2,0,0.0,1,6,46.15,12,62,74,81.32,3,42.86,4,3,0,0,0,0,6,0,0,1,1,18,3,0,0,0,4,11,0,0,0.0,0.1,3,0,0.0,0,0,0,1,1,0,0,0,,5,41.67,0,0,0,17,3,1,0,2,195,0,2.0,0,0,0,0,0.0,0,0,0,0,17,0,0,7.07,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,3,100.0,0,2,0,0.0,1,6,3,0,8,42.11,13,23,68,91,21.2,2,0,124,0,0,0,Pedro Pacheco,Santa Clara,838502,3011
52,0,0.0,76,96,54.55,224,623,847,83.94,43,51.19,41,21,1,0,0,0,76,0,1,3,8,87,21,0,0,3,5,64,0,0,0.25,1.41,17,0,8.33,14,1,2,18,17,1,1,0,,37,61.67,0,0,0,162,32,6,0,18,1672,2,17.0,0,0,0,0,0.0,0,0,0,0,181,0,0,7.06,0,1,0,0,0,0,0,0,1672.0,0.0,0,9,3,5,4,4,80.0,0,22,14,63.64,6,112,5,2,80,55.56,176,328,681,1009,148.3,12,3,1254,11,4,0,Ibrahima Ba,Famalicão,1595506,49531
63,0,0.0,39,169,43.22,82,686,768,76.88,7,100.0,0,33,0,0,0,0,224,0,0,0,19,34,33,0,0,0,0,0,0,1,0.12,,0,0,0.0,143,0,0,15,14,1,0,0,1.72,3,100.0,0,12,0,231,0,0,0,33,2907,0,0.0,0,0,0,0,0.0,2,0,1,0,239,0,17,7.06,0,0,22,35,24,60,1,10,0.0,0.0,0,0,0,0,0,0,0.0,22,0,0,0.0,0,112,0,0,10,100.0,391,267,732,999,233.0,0,3,1236,4,3,0,Diogo Costa,FC Porto,843115,3002
12,2,25.0,46,8,44.44,109,136,245,88.13,6,30.0,14,9,2,0,0,0,19,2,0,1,0,12,7,0,1,0,1,20,0,0,0.29,0.18,5,0,0.0,2,0,2,1,1,0,0,0,,13,68.42,0,0,0,33,2,5,0,3,365,0,3.0,0,0,0,0,0.0,0,0,0,0,45,0,0,7.06,1,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,2,66.67,0,9,4,44.44,5,25,3,8,19,48.72,18,133,145,278,49.4,3,0,352,3,0,0,Matheus Reis,Sporting CP,797648,3001
33,16,21.92,195,41,56.16,328,243,571,80.08,45,46.39,52,31,5,0,0,0,138,15,4,12,7,26,31,0,1,67,11,198,0,0,5.14,5.35,29,0,11.36,0,5,10,41,36,5,5,0,,141,49.13,1,0,3,142,13,44,4,30,2573,6,3.0,0,0,0,0,0.0,0,0,0,0,412,21,0,7.05,1,0,0,0,0,0,0,0,514.6,0.0,0,24,20,19,13,51,53.13,0,39,23,58.97,44,71,96,73,186,48.44,73,445,268,713,218.6,44,2,1344,53,1,0,Abraham Marcus,CF Estrela Amadora,1090543,3035
10,18,24.0,98,15,57.69,155,58,213,79.48,4,57.14,3,17,3,0,0,0,37,8,4,12,0,6,17,0,0,9,2,37,0,1,4.15,2.7,9,0,0.0,0,0,3,7,4,3,0,0,,45,56.96,0,0,2,55,5,23,0,8,745,3,0.0,0,0,0,0,0.0,0,0,0,1,160,13,0,7.04,0,0,0,0,0,0,0,0,0.0,0.0,3,16,18,13,9,27,64.29,0,7,5,71.43,23,19,42,75,49,56.98,26,196,72,268,119.7,34,1,507,11,1,0,Dodi Lukebakio,Benfica,823631,3006
8,6,27.27,65,3,37.5,108,23,131,71.58,6,42.86,8,16,2,0,0,0,32,2,3,5,0,1,16,0,0,16,7,77,0,0,1.18,3.33,15,0,13.04,0,3,5,3,3,0,3,0,,73,51.41,0,0,0,52,1,10,2,11,819,7,0.0,0,0,0,0,0.0,0,0,0,2,167,6,0,7.04,0,1,0,0,0,0,0,0,273.0,0.0,0,14,9,7,11,27,46.55,0,18,13,72.22,10,11,58,22,79,50.64,8,154,29,183,112.6,23,2,434,28,2,0,Oskar Pietuszewski,FC Porto,1548929,3002
16,5,18.52,143,38,57.58,267,239,506,79.19,13,41.94,18,27,1,0,0,0,108,4,3,13,0,10,27,0,0,28,7,114,0,2,1.47,4.24,43,0,12.73,0,7,8,31,30,1,7,0,,123,56.16,2,0,4,133,9,20,1,17,1678,3,1.0,0,0,1,0,100.0,0,1,0,1,286,15,0,7.03,0,4,0,0,0,0,0,0,239.71,0.0,15,23,32,19,23,31,60.78,0,35,28,80.0,20,44,51,27,136,54.4,66,373,266,639,189.9,55,4,1067,57,5,0,Jovane Cabral,CF Estrela Amadora,845802,3035
18,0,0.0,22,22,40.0,97,232,329,84.58,15,65.22,8,9,0,0,0,0,26,0,2,2,1,45,9,0,0,0,3,21,0,1,0.19,0.99,8,0,25.0,1,2,2,11,9,2,2,0,,23,63.89,0,0,0,60,17,3,1,9,784,1,8.0,0,0,0,0,0.0,0,0,0,0,66,0,0,7.03,1,1,0,0,0,0,0,0,392.0,0.0,0,6,2,3,3,2,50.0,0,16,8,50.0,3,32,4,1,38,64.41,55,135,254,389,63.3,8,0,512,5,1,1,Stefan Leković,CF Estrela Amadora,1146225,3035
25,46,26.14,205,22,37.93,344,199,543,70.43,61,53.04,54,33,8,0,0,0,119,8,7,13,2,28,33,0,0,27,24,168,0,0,4.62,5.66,25,0,6.52,0,3,11,53,48,5,2,1,,141,55.29,0,0,0,228,13,40,0,32,2776,11,4.0,0,0,1,0,100.0,0,1,0,1,504,22,0,7.03,1,3,0,0,0,0,0,0,925.33,0.0,9,23,23,17,16,29,40.85,0,39,27,69.23,40,56,71,176,202,54.59,58,525,246,771,232.0,46,2,1423,76,2,1,Jérémy Livolant,Casa Pia,826054,36365
41,0,0.0,65,199,34.08,133,461,594,60.43,9,90.0,1,34,0,0,0,0,299,0,0,0,7,42,34,2,0,0,1,3,2,2,0.11,0.15,0,0,0.0,252,0,0,55,48,7,0,0,-1.1,14,87.5,0,38,0,389,0,1,0,34,3060,0,0.0,0,0,0,0,0.0,11,0,1,0,398,0,18,7.03,0,0,26,75,34,114,1,30,0.0,0.0,0,1,0,1,0,0,0.0,23,3,2,66.67,1,72,1,0,23,88.46,584,464,519,983,239.0,1,3,1363,11,1,0,Bernardo Fontes,Tondela,1394935,38396
94,28,22.22,389,99,57.56,665,535,1200,82.36,20,32.79,41,33,8,0,0,0,165,8,1,23,5,21,33,0,1,26,37,157,0,1,4.38,4.05,36,1,5.26,0,4,12,34,30,4,1,3,,117,50.21,0,0,3,257,27,58,0,33,2770,2,1.0,0,1,0,0,0.0,0,0,0,1,471,18,0,7.03,1,4,0,0,0,0,0,0,692.5,14.29,7,14,62,30,23,13,41.94,0,52,27,51.92,57,190,31,126,137,46.6,172,857,600,1457,231.9,76,1,2021,52,3,0,Luís Esteves,Gil Vicente,1097527,3010
25,0,0.0,128,51,67.11,365,626,991,93.05,35,57.38,26,17,1,0,0,0,75,0,0,4,6,59,16,0,0,0,5,57,1,1,0.52,0.94,28,0,0.0,9,0,1,10,10,0,0,0,,19,38.0,0,0,0,74,13,3,0,15,1297,0,7.0,0,0,0,0,0.0,0,0,0,0,81,0,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,0,10,1,5,2,0,0.0,0,11,10,90.91,3,51,0,3,54,48.65,76,410,655,1065,112.4,11,0,1203,8,5,0,Ousmane Diomande,Sporting CP,1394342,3001
5,0,0.0,3,36,31.58,18,108,126,60.87,5,100.0,0,9,0,0,0,0,81,0,0,0,0,14,9,0,0,1,0,1,0,0,0.0,,0,0,0.0,67,0,0,11,9,2,0,0,-0.09,3,75.0,0,5,0,81,0,0,0,9,810,0,0.0,0,0,0,0,0.0,0,0,0,0,85,0,5,7.02,0,0,9,16,12,28,0,11,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,0,8,0,0,8,88.89,114,66,141,207,63.2,0,1,319,5,1,0,Matheus Mendes,FC Alverca,1018555,190328
10,1,25.0,40,9,64.29,80,74,154,70.64,26,48.15,28,15,1,0,0,0,25,1,4,4,0,7,15,0,0,23,7,88,0,0,0.27,6.91,22,0,32.14,0,9,10,12,11,1,9,0,,31,34.07,2,0,0,64,2,7,2,14,994,5,0.0,0,0,0,0,0.0,0,0,0,0,134,5,0,7.02,0,5,0,0,0,0,0,0,110.44,0.0,0,24,4,7,17,8,47.06,0,6,2,33.33,7,17,17,4,57,39.31,14,115,103,218,105.3,28,1,396,19,1,0,Guilherme Schettine,Moreirense,856119,3014
0,0,0.0,13,0,0.0,14,12,26,86.67,4,44.44,5,7,1,0,0,0,0,1,3,0,0,0,5,0,0,3,0,13,0,0,0.55,2.33,4,0,33.33,0,2,3,4,4,0,2,0,,9,52.94,0,0,0,4,0,2,1,2,180,2,0.0,0,0,0,0,0.0,0,0,0,0,16,0,0,7.02,0,1,0,0,0,0,0,0,90.0,0.0,0,6,0,2,4,0,0.0,0,2,2,100.0,2,0,1,0,13,50.0,0,18,12,30,35.1,6,0,59,7,0,0,Rafael Nel,Sporting CP,1464415,3001
11,0,0.0,163,10,45.45,262,152,414,68.89,143,47.04,161,33,0,0,0,1,76,0,14,24,4,45,33,0,0,45,8,271,0,0,1.06,17.29,45,1,16.67,0,18,18,37,35,2,16,2,,75,40.54,3,0,1,187,3,26,2,33,2892,11,5.0,0,0,7,0,85.71,0,6,0,2,345,20,0,7.02,0,13,0,0,0,0,0,0,160.67,100.0,1,88,20,39,45,25,54.35,0,13,11,84.62,26,30,46,6,218,44.58,22,423,178,601,231.6,108,2,1100,42,6,0,Jesús Ramírez,CD Nacional,987597,3013
48,17,27.87,442,54,42.19,807,567,1374,85.66,18,34.62,34,33,1,0,0,0,145,2,0,5,11,46,33,0,0,11,35,119,1,0,4.46,0.61,24,0,5.88,0,1,2,24,21,3,1,0,,137,61.71,0,0,0,230,24,35,1,32,2862,3,6.0,0,0,0,1,0.0,0,0,0,0,360,5,0,7.02,0,0,0,0,0,0,0,0,2862.0,0.0,0,7,10,6,6,21,55.26,0,88,56,63.64,35,104,38,61,155,56.57,128,973,631,1604,231.5,17,1,2303,28,3,0,Samuel Dahl,Benfica,993101,3006
23,9,31.03,91,20,58.82,176,108,284,78.67,2,22.22,7,16,2,0,0,0,42,4,0,11,0,3,16,0,0,18,6,50,0,0,1.33,1.9,13,0,11.11,0,4,6,21,18,3,2,2,,40,48.19,0,0,1,77,0,15,3,14,1048,0,1.0,0,0,0,0,0.0,0,0,0,0,141,6,0,7.01,0,1,0,0,0,0,0,0,262.0,0.0,4,11,25,15,10,10,62.5,0,20,11,55.0,15,46,16,29,42,45.65,34,241,120,361,112.2,36,1,539,10,3,0,Rony Lopes,Tondela,190147,38396
15,1,100.0,48,12,46.15,227,252,479,92.83,17,80.95,4,8,0,0,0,0,27,1,0,0,3,27,8,0,0,0,1,7,0,0,0.29,0.16,2,0,0.0,1,0,0,7,6,1,0,0,,8,72.73,0,0,0,37,6,2,0,6,576,1,2.0,1,0,0,0,0.0,0,0,0,0,39,2,0,7.01,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,2,1,100.0,0,4,1,25.0,2,29,1,1,25,78.13,26,256,260,516,56.1,3,0,578,4,0,0,Thiago Silva,FC Porto,33541,3002
21,15,28.3,145,12,54.55,245,162,407,74.41,26,46.43,30,27,2,0,0,0,74,6,5,10,1,21,27,0,0,39,20,151,0,0,3.5,5.28,28,0,14.29,1,6,8,27,21,6,5,1,,112,48.07,1,0,1,140,12,28,1,24,1886,4,2.0,0,0,0,0,0.0,0,0,0,0,318,10,0,7.01,0,4,0,0,0,0,0,0,314.33,0.0,0,23,19,13,19,34,48.57,0,26,17,65.38,28,40,70,53,138,47.75,22,350,197,547,189.3,42,4,983,52,3,0,Figueiredo,FC Alverca,1105790,190328
46,0,0.0,19,146,39.57,68,422,490,68.34,5,83.33,1,21,0,0,0,0,176,0,0,0,3,28,21,1,0,0,2,4,0,1,0.02,,1,0,0.0,203,0,0,38,34,4,0,0,-0.91,3,50.0,0,13,0,227,0,0,0,21,1890,0,0.0,0,0,0,1,0.0,3,0,0,0,235,0,18,7.0,0,0,6,52,25,77,0,16,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,68,0,0,8,66.67,369,226,491,717,147.1,0,1,954,4,6,0,Cezary Miszta,Rio Ave,938292,3036
25,15,23.81,175,30,45.45,332,388,720,80.9,29,54.72,24,29,8,0,0,0,102,9,3,8,7,53,29,0,0,23,12,148,0,1,4.12,1.78,60,0,4.17,0,1,9,14,12,2,1,0,,122,49.59,0,0,0,170,30,28,0,25,2231,1,9.0,0,0,0,0,0.0,0,0,0,2,379,6,0,7.0,0,1,0,0,0,0,0,0,2231.0,0.0,0,15,9,10,6,27,47.37,0,61,43,70.49,28,50,57,63,151,50.5,66,453,437,890,203.1,24,0,1609,34,7,0,Alberto Costa,FC Porto,1160957,3002
24,0,0.0,44,183,31.5,139,395,534,57.05,8,88.89,1,28,0,0,0,0,252,0,0,0,7,46,28,1,0,0,1,2,1,4,0.06,,0,0,0.0,267,0,0,35,33,2,0,0,4.89,11,91.67,0,19,0,402,0,0,0,28,2520,0,0.0,0,0,0,0,0.0,8,0,4,0,408,0,15,7.0,0,0,29,61,25,87,1,21,0.0,0.0,0,0,0,0,0,1,100.0,29,0,0,0.0,0,49,1,0,19,90.48,581,507,429,936,195.9,0,5,1228,12,4,0,Kaique,CD Nacional,1167067,3013
122,3,37.5,151,192,53.93,472,937,1409,83.27,46,51.11,44,32,0,0,0,0,109,1,2,5,5,172,32,0,0,2,18,97,1,4,0.75,2.05,32,0,11.76,17,2,2,49,39,10,2,0,,86,61.87,2,0,0,283,46,7,0,32,2835,1,36.0,0,0,0,1,0.0,0,0,0,0,313,2,0,6.99,1,0,0,0,0,0,0,0,1417.5,0.0,0,14,3,8,4,4,57.14,0,75,44,58.67,7,232,7,8,132,57.64,356,665,1027,1692,223.8,17,3,2160,7,7,1,Kaiky Naves,FC Alverca,1167068,190328
14,1,33.33,71,17,26.98,200,459,659,90.15,36,69.23,16,11,0,0,0,0,35,2,2,2,3,60,11,0,0,1,3,29,0,0,0.46,1.62,10,0,0.0,11,0,0,6,5,1,0,0,,20,60.61,0,0,1,72,7,5,0,11,938,1,5.0,0,0,0,0,0.0,0,0,0,1,78,1,0,6.99,0,0,0,0,0,0,0,0,0.0,0.0,0,10,1,8,1,6,100.0,0,10,6,60.0,5,33,6,3,56,65.88,63,253,478,731,76.9,11,1,864,4,2,0,Sikou Niakaté,Sporting Braga,868235,2999
53,0,0.0,286,80,45.2,786,1079,1865,89.79,95,72.52,36,28,0,0,0,0,80,0,2,6,7,112,28,0,0,3,15,101,0,1,1.35,2.45,46,0,11.11,7,2,2,28,26,2,2,0,,57,46.72,2,0,1,212,26,8,0,26,2391,1,9.0,0,0,0,1,0.0,0,0,0,2,232,4,0,6.99,1,0,0,0,0,0,0,0,1195.5,0.0,0,17,1,8,4,7,70.0,0,27,15,55.56,8,117,10,2,152,60.08,177,940,1137,2077,195.7,18,3,2387,25,6,1,Gustaf Lagerbielke,Sporting Braga,965263,2999
21,1,100.0,28,27,30.68,72,245,317,78.27,46,74.19,16,17,0,0,0,0,42,0,1,3,2,107,16,0,0,0,4,27,0,1,0.2,0.52,8,0,7.69,3,1,1,17,14,3,1,0,,29,72.5,1,0,0,88,12,1,0,12,1032,1,9.0,0,0,0,0,0.0,0,0,0,0,94,1,0,6.99,0,0,0,0,0,0,0,0,1032.0,0.0,0,10,3,8,2,2,100.0,0,24,13,54.17,1,59,2,1,75,73.53,88,142,263,405,111.8,13,2,597,3,2,0,Aderllan Santos,AVS - Futebol SAD,129617,483088
34,0,0.0,50,56,54.9,201,614,815,90.15,21,58.33,15,15,1,0,0,0,45,1,0,1,4,71,15,0,0,1,5,31,0,0,0.83,0.25,10,0,0.0,16,0,1,15,12,3,0,0,,20,55.56,0,0,0,89,10,6,0,15,1227,1,19.0,0,0,0,0,0.0,0,0,0,0,100,1,0,6.99,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,1,0,0.0,0,15,9,60.0,6,60,0,2,41,56.94,102,254,650,904,104.8,6,2,1063,5,6,0,Javi Sánchez,FC Arouca,943713,25777
54,6,31.58,273,42,54.55,561,507,1068,86.55,19,55.88,15,30,0,0,0,1,123,4,1,5,13,37,30,0,0,9,19,75,0,1,3.2,2.88,27,0,8.0,0,2,2,15,14,1,2,0,,66,52.38,0,0,2,166,27,19,1,27,2320,0,12.0,0,0,2,0,50.0,0,1,0,0,213,8,0,6.98,0,1,0,0,0,0,0,0,1160.0,0.0,2,6,19,10,10,12,70.59,0,29,13,44.83,19,88,17,19,85,53.13,77,684,550,1234,209.3,25,0,1500,25,8,0,Alan Varela,FC Porto,1066560,3002
19,21,29.17,278,10,43.48,375,78,453,78.78,10,38.46,16,29,5,0,0,0,83,5,3,11,0,4,29,0,1,20,22,124,0,0,4.18,3.31,18,0,6.67,0,3,8,15,14,1,3,0,,110,50.46,0,0,1,122,8,45,0,17,1551,3,0.0,0,2,0,0,0.0,0,0,0,1,298,22,0,6.97,1,3,0,0,0,0,0,0,517.0,0.0,0,26,19,19,15,53,51.46,0,19,12,63.16,43,29,103,72,120,49.18,23,481,94,575,202.2,45,2,1039,39,8,0,Gianluca Prestianni,Benfica,1201395,3006
50,2,40.0,261,77,63.11,548,650,1198,86.06,47,52.22,43,32,0,0,0,0,131,5,0,15,10,68,32,0,0,12,21,118,0,0,2.29,1.08,44,0,0.0,0,0,0,24,23,1,0,0,,83,52.53,0,0,1,194,20,13,0,31,2753,0,5.0,0,0,0,0,0.0,0,0,0,0,229,15,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,0,3,29,13,4,3,100.0,0,57,44,77.19,13,86,3,5,130,52.42,122,695,697,1392,223.0,32,2,1701,24,9,0,Tom Van De Looi,Famalicão,836676,49531
57,0,0.0,132,109,44.67,373,672,1045,81.01,88,70.97,36,30,1,0,0,0,115,0,1,9,8,202,30,0,0,3,12,114,3,1,0.55,2.99,58,0,11.43,0,4,5,38,35,3,4,0,,84,51.85,0,0,0,245,46,10,4,30,2673,1,26.0,0,0,0,1,0.0,0,0,0,0,278,1,0,6.97,2,0,0,0,0,0,0,0,668.25,0.0,1,21,14,17,9,6,50.0,0,58,39,67.24,10,134,12,5,172,60.14,244,553,737,1290,209.0,35,2,1796,20,6,2,Ze Vitor,CD Nacional,1112474,3013
13,1,25.0,56,31,42.47,137,254,391,83.55,18,62.07,11,12,0,0,0,0,30,1,0,1,2,45,11,0,0,2,4,25,0,1,0.31,0.56,6,0,10.0,1,1,1,7,6,1,1,0,,19,57.58,1,0,0,77,8,5,0,7,751,0,0.0,0,0,0,0,0.0,0,0,0,0,97,1,0,6.96,0,0,0,0,0,0,0,0,751.0,0.0,2,6,4,4,5,4,66.67,0,9,7,77.78,5,34,6,4,37,59.68,73,194,274,468,76.6,10,0,610,7,2,0,Matheus Araújo,Santa Clara,1105841,3011
36,3,20.0,138,33,52.38,273,292,565,83.21,6,46.15,7,19,0,0,0,0,99,4,0,4,5,16,19,0,0,21,28,88,0,0,1.63,0.7,25,0,11.76,0,2,2,31,25,6,0,2,,100,55.25,0,0,0,114,13,14,0,19,1630,0,4.0,0,0,0,0,0.0,0,0,0,1,178,5,0,6.96,0,2,0,0,0,0,0,0,815.0,0.0,0,5,12,7,6,17,65.38,0,47,31,65.96,14,71,26,15,106,54.64,63,345,334,679,132.3,17,1,943,36,3,0,Alexsandro Amorim,FC Alverca,1511706,190328
10,2,8.0,254,10,76.92,443,186,629,83.42,2,22.22,7,30,5,0,0,0,76,8,2,5,2,8,30,0,0,50,13,170,0,0,3.84,1.65,9,0,11.11,0,3,8,26,22,4,2,1,,143,46.73,0,0,2,125,4,40,3,21,1836,1,0.0,0,0,0,1,0.0,0,0,0,0,369,20,0,6.96,0,0,0,0,0,0,0,0,612.0,0.0,0,19,8,11,11,79,46.2,0,18,10,55.56,40,19,171,25,145,46.03,13,545,209,754,208.8,27,2,1256,46,3,0,Rafik Guitane,Estoril Praia,826210,4500
15,0,0.0,13,82,45.3,52,212,264,71.93,4,100.0,0,15,0,0,0,0,90,0,0,0,6,4,15,1,0,1,0,1,1,1,0.01,,0,0,0.0,92,0,0,19,18,1,0,0,-2.1,2,66.67,0,6,0,103,0,0,0,15,1350,0,0.0,1,0,0,0,0.0,3,0,0,0,107,0,2,6.96,0,0,3,23,21,44,0,11,0.0,0.0,0,0,0,0,0,1,100.0,3,1,0,0.0,0,28,1,0,6,85.71,181,125,242,367,104.4,0,0,477,1,1,0,Juan Castillo,Vitória SC,1175004,3009
3,0,0.0,23,11,39.29,72,155,227,89.72,17,77.27,5,10,0,0,0,0,16,0,0,1,2,27,10,0,0,0,1,10,0,0,0.17,0.07,4,0,0.0,1,0,0,4,4,0,0,0,,12,70.59,0,0,0,26,13,2,0,3,374,0,6.0,0,0,0,0,0.0,0,0,0,0,28,1,0,6.96,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,0,0.0,0,8,7,87.5,2,8,0,0,29,74.36,28,87,166,253,69.6,2,0,324,4,0,0,Kevyn Monteiro,Moreirense,1819304,3014
