accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
20,3,50.0,107,41,36.28,243,323,563,76.91,62,63.92,35,29,0,0,0,0,63,0,2,2,3,101,28,0,0,8,17,100,0,0,,,43,0,7.69,1,1,1,35,29,6,1,0,,46,41.44,0,0,0,169,27,10,0,22,1970,0,,0,0,0,0,0.0,0,0,0,0,216,3,0,6.79,0,1,0,0,0,0,0,0,1970.0,0.0,0,9,4,6,5,3,100.0,0,37,25,67.57,10,50,3,6,108,51.92,113,360,378,732,190.2,13,0,1103,6,5,0,Raphael Kofler,Südtirol,1392774,2760,DF
3,0,0.0,140,7,50.0,236,128,364,85.45,8,36.36,14,28,0,0,0,0,48,0,3,9,0,10,27,0,0,11,6,68,0,0,,,24,0,11.54,0,3,3,23,22,1,3,0,,67,55.37,0,0,2,62,11,10,0,17,1516,2,,0,0,0,0,0.0,0,0,0,0,144,6,0,6.79,0,3,0,0,0,0,0,0,505.33,0.0,0,17,9,6,11,10,40.0,0,17,10,58.82,10,10,25,10,75,52.45,14,295,141,426,183.4,26,0,683,41,2,0,Franco Tongya,US Salernitana 1919,965015,2710,MF
12,1,16.67,68,10,29.41,152,169,320,77.29,10,38.46,16,22,1,0,0,0,45,2,0,1,3,27,22,0,0,10,14,73,0,0,,,27,0,12.5,0,1,2,16,12,4,1,0,,61,51.69,0,0,0,94,14,9,1,16,1370,1,,0,0,0,0,0.0,0,0,0,0,130,1,0,6.79,0,0,0,0,0,0,0,0,1370.0,0.0,0,4,4,5,2,1,14.29,0,42,26,61.9,9,32,7,6,71,49.31,34,223,197,414,149.4,8,0,624,19,6,0,Alessandro Bellemo,Sampdoria,346060,2711,MF
9,2,16.67,28,7,36.84,61,72,131,83.44,6,54.55,5,13,0,0,0,0,19,0,0,3,1,17,11,0,0,3,3,29,0,0,,,15,0,0.0,0,0,0,1,1,0,0,0,,18,42.86,0,0,0,26,4,3,0,6,440,0,,0,0,0,1,0.0,0,0,0,0,61,1,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,2,2,1,25.0,0,12,12,100.0,3,18,4,12,24,45.28,19,92,77,157,74.7,7,1,276,5,4,0,Yeferson Paz,Sassuolo,1000252,2793,DF
43,7,17.95,139,41,43.16,367,311,671,77.13,38,37.25,64,32,1,0,0,0,94,1,0,6,3,56,32,0,1,10,21,130,0,0,,,33,0,0.0,0,0,1,35,30,5,0,0,,85,56.29,0,0,0,199,21,17,0,25,2264,2,,0,0,0,0,0.0,0,0,0,0,276,5,0,6.79,1,0,0,0,0,0,0,0,0.0,0.0,0,10,9,8,5,10,71.43,0,46,36,78.26,17,74,14,39,123,48.62,95,540,369,870,217.3,19,0,1245,31,9,0,Lorenzo Ignacchiti,Reggiana,1122483,24516,MF
6,3,37.5,22,4,57.14,50,66,113,84.33,1,20.0,4,9,0,0,0,0,18,0,0,1,2,4,9,0,0,6,1,17,0,0,,,2,0,0.0,0,0,0,6,5,1,0,0,,23,63.89,0,0,0,21,3,4,0,3,388,0,,0,0,0,0,0.0,0,0,0,1,46,1,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,1,5,55.56,0,8,5,62.5,4,10,9,8,24,58.54,7,70,72,134,61.1,3,0,240,10,0,0,Giacomo Fedel,Mantova,1099376,2770,MF
6,0,0.0,65,3,100.0,106,57,163,82.32,31,52.54,28,17,1,0,0,0,23,0,5,7,0,9,17,0,0,12,3,57,0,0,,,13,0,0.0,0,0,1,16,14,2,0,0,,31,51.67,0,0,2,35,1,7,0,9,817,6,,0,0,0,0,0.0,0,0,0,0,76,5,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,22,3,9,9,5,62.5,0,8,6,75.0,7,7,8,6,62,52.1,3,140,64,198,115.4,25,0,322,18,5,0,Frank Tsadjout,Cremonese,927188,2761,FW
8,3,42.86,105,3,37.5,191,63,251,75.15,33,34.02,64,32,0,0,0,0,35,2,1,16,1,16,32,0,0,32,9,145,0,0,,,25,0,9.52,0,4,4,34,28,6,4,0,,57,41.3,1,0,2,83,3,18,1,19,1831,1,,0,0,1,0,100.0,0,1,0,0,178,12,0,6.79,0,2,0,0,0,0,0,0,457.75,0.0,1,28,14,14,12,15,50.0,0,11,6,54.55,18,9,30,7,90,38.3,8,265,76,334,217.2,42,0,623,32,6,0,Simone Mazzocchi,Cosenza,795050,2716,FW
3,0,0.0,72,2,28.57,110,30,140,68.29,32,39.02,50,23,2,0,0,0,11,1,3,15,1,10,23,0,0,35,2,117,0,0,,,28,0,15.63,0,5,7,21,21,0,4,1,,26,27.96,0,0,0,65,1,20,2,11,1178,3,,0,0,1,0,100.0,0,1,0,0,149,2,0,6.79,0,3,0,0,0,0,0,0,235.6,0.0,0,28,4,5,12,4,36.36,0,7,4,57.14,20,5,11,0,58,33.14,7,167,38,205,156.1,32,1,405,18,0,0,Simy,US Salernitana 1919,170499,2710,
9,0,0.0,55,9,52.94,108,59,167,59.22,58,50.88,56,31,1,0,0,0,31,2,1,6,0,17,31,0,0,8,2,96,0,0,,,27,0,9.38,0,3,4,15,13,2,1,2,,18,31.03,1,0,0,115,0,13,2,10,1096,2,,0,0,0,0,0.0,0,0,0,0,175,3,0,6.78,0,0,0,0,0,0,0,0,365.33,0.0,0,23,9,12,14,5,35.71,0,7,4,57.14,13,12,14,3,76,44.19,17,199,86,282,210.3,32,0,458,8,6,0,Leonardo Cerri,Carrarese,1068581,2745,FW
8,0,0.0,44,19,36.54,173,306,479,85.54,44,57.14,33,19,1,0,0,0,37,2,1,1,4,100,18,0,1,3,6,75,0,2,,,33,0,11.11,6,1,2,27,24,3,1,0,,35,45.45,1,0,0,81,10,4,0,17,1558,0,,0,0,0,0,0.0,0,0,0,0,135,0,0,6.78,1,0,0,0,0,0,0,0,1558.0,0.0,0,7,2,5,3,0,0.0,0,22,12,54.55,4,16,3,5,79,51.3,52,237,328,560,122.1,9,1,891,16,2,0,Andrea Hristov,Cosenza,842354,2716,DF
8,0,0.0,48,23,39.66,149,335,484,87.52,30,53.57,26,18,0,0,0,0,40,0,2,3,2,70,17,0,0,6,6,60,0,0,,,18,0,0.0,14,0,0,13,12,1,0,0,,37,52.11,0,0,0,69,18,1,0,12,1147,0,,0,0,0,1,0.0,0,0,0,0,94,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,0,4,50.0,0,13,11,84.62,1,23,8,0,67,52.76,58,198,355,553,115.3,5,0,763,22,2,0,Davide Bettella,Frosinone,826189,2801,DF
21,8,23.53,199,20,32.79,411,209,612,79.48,36,48.65,38,32,1,0,0,0,84,1,3,4,5,64,32,0,1,28,15,137,0,0,,,36,0,5.0,0,1,2,30,28,2,1,0,,101,50.5,1,0,3,158,15,23,0,30,2437,4,,0,1,0,0,0.0,0,0,0,1,290,10,0,6.78,1,0,0,0,0,0,0,0,2437.0,0.0,0,13,7,9,7,20,48.78,0,58,35,60.34,22,43,41,34,137,50.0,61,547,257,770,217.0,20,1,1325,23,2,0,Anthony Oyono,Frosinone,1106257,2801,MF
20,0,0.0,43,17,30.36,157,372,529,83.7,34,55.74,27,21,0,0,0,0,32,1,2,1,0,74,21,0,0,5,7,52,0,0,,,16,0,33.33,8,2,2,17,15,2,2,0,,23,47.92,1,0,0,103,11,3,1,11,1119,0,,0,0,0,0,0.0,0,0,0,0,135,0,0,6.78,0,0,0,0,0,0,0,0,559.5,0.0,0,6,0,3,2,1,100.0,0,16,10,62.5,3,50,1,2,57,52.29,56,218,416,632,142.4,6,0,840,7,7,0,Matteo Solini,Mantova,98063,2770,DF
27,0,0.0,97,32,43.84,179,179,358,81.55,21,55.26,17,28,1,0,0,0,32,0,0,1,0,67,26,0,0,4,10,50,0,0,,,18,0,0.0,0,0,1,11,9,2,0,0,,52,61.18,0,0,0,81,14,5,0,10,1107,0,,0,1,0,0,0.0,0,0,0,0,180,1,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,5,62.5,0,30,20,66.67,4,54,8,20,73,59.35,73,255,204,439,176.3,2,0,780,17,4,0,Arturo Calabresi,Pisa,284367,2737,DF
15,1,14.29,219,19,47.5,438,297,734,84.95,49,47.57,54,31,0,0,0,0,91,1,4,9,3,24,30,0,0,16,22,128,0,1,,,38,0,7.14,0,2,2,26,22,4,2,0,,54,42.19,1,0,0,130,17,16,0,21,1903,0,,0,0,0,0,0.0,0,0,0,0,188,14,0,6.78,2,1,0,0,0,0,0,0,951.5,0.0,0,20,8,10,9,5,71.43,0,31,15,48.39,16,29,7,7,103,44.59,40,534,337,864,203.4,28,0,1134,20,3,2,Charles Pickel,Cremonese,758664,2761,MF
13,2,13.33,143,25,67.57,357,238,593,85.82,25,41.67,35,34,2,0,0,0,75,2,5,7,4,15,34,0,0,8,11,121,0,1,,,48,0,12.0,0,3,5,26,21,5,3,0,,77,47.24,0,0,0,98,13,13,1,25,2257,0,,0,0,0,0,0.0,0,0,0,0,175,9,0,6.78,0,2,0,0,0,0,0,0,752.33,0.0,0,20,5,8,10,10,31.25,0,37,23,62.16,13,20,32,15,102,45.74,37,438,268,691,230.4,25,0,988,31,5,0,Jacopo Segre,Palermo,826555,2715,MF
17,12,20.34,73,20,58.82,185,137,310,85.64,4,28.57,10,25,3,0,0,1,28,1,3,8,1,9,25,0,0,15,10,63,1,0,,,29,0,7.41,0,2,5,10,9,1,2,0,,65,55.08,0,0,1,52,3,17,1,11,1046,2,,0,0,1,0,0.0,0,0,0,0,149,8,0,6.78,0,1,0,0,0,0,0,0,523.0,0.0,5,11,16,13,6,1,20.0,0,9,7,77.78,17,32,5,59,69,52.27,34,269,152,362,169.4,27,0,610,55,4,0,Mattia Aramu,Mantova,187111,2770,MF
14,7,14.0,136,23,27.38,294,319,606,78.4,41,59.42,28,31,1,0,0,0,84,4,3,7,5,52,29,0,0,17,14,114,0,3,,,43,0,4.35,0,1,2,26,23,3,1,0,,100,53.76,1,0,0,167,11,11,0,22,2062,1,,0,0,0,0,0.0,0,0,0,0,312,0,0,6.77,0,0,0,0,0,0,0,0,2062.0,0.0,0,22,1,12,4,14,48.28,0,41,26,63.41,11,40,29,50,141,55.29,84,463,360,773,196.4,23,0,1308,47,8,0,Salim Diakité,Palermo,1013188,2715,DF
18,1,9.09,121,14,36.84,245,214,458,80.78,26,50.98,25,25,0,0,0,0,72,1,3,4,3,16,25,0,0,13,15,95,0,0,,,36,0,12.0,0,3,3,20,18,2,2,1,,47,40.17,1,0,1,109,8,15,0,18,1444,2,,0,0,0,0,0.0,0,0,0,0,177,1,0,6.77,0,2,0,0,0,0,0,0,481.33,0.0,0,18,7,9,12,7,46.67,0,23,13,56.52,15,34,15,11,73,43.45,38,338,240,567,169.3,25,1,805,18,4,0,Giulio Maggiore,Bari,848185,2712,MF
21,17,19.1,112,39,33.62,231,131,345,67.78,11,39.29,17,25,2,0,0,0,59,3,2,8,3,47,25,0,1,8,13,62,0,0,,,20,0,10.0,0,2,4,23,20,3,2,0,,47,51.09,0,0,2,164,9,18,0,21,1778,3,,0,0,0,0,0.0,0,0,0,0,306,7,0,6.77,1,2,0,0,0,0,0,0,889.0,0.0,0,15,5,8,4,7,58.33,0,27,14,51.85,18,61,12,89,58,48.33,116,427,171,509,169.3,20,0,973,14,3,0,Paolo Ghiglione,US Salernitana 1919,787642,2710,MF
10,8,15.69,96,9,31.03,182,131,305,77.02,33,56.9,25,25,1,0,0,0,48,2,4,9,0,28,25,0,0,8,16,83,0,0,,,32,0,7.14,0,2,3,23,19,4,2,0,,59,50.43,0,0,3,91,5,23,2,15,1322,0,,0,0,0,1,0.0,0,0,0,0,178,7,0,6.77,0,0,0,0,0,0,0,0,661.0,0.0,5,18,10,15,4,13,68.42,0,22,12,54.55,23,26,19,51,92,52.57,29,280,167,396,169.3,28,0,720,26,8,0,Tommaso D Orazio,Cosenza,759650,2716,MF
14,15,27.27,177,35,56.45,340,241,566,83.36,12,38.71,19,35,0,0,0,0,106,1,2,8,1,26,35,0,0,22,30,112,0,0,,,23,0,5.56,0,1,1,26,24,2,1,0,,107,53.5,0,0,0,113,20,16,0,23,1993,2,,0,0,0,0,0.0,0,0,0,0,246,9,0,6.77,0,1,0,0,0,0,0,0,1993.0,0.0,2,12,6,7,3,23,54.76,0,40,27,67.5,16,30,42,55,119,51.52,62,458,276,679,237.0,18,0,1097,44,5,0,Michele Besaggio,Brescia,1008101,2691,MF
9,4,21.05,106,15,65.22,159,37,192,77.42,6,42.86,8,20,1,0,0,0,43,3,2,6,1,6,20,0,0,11,7,46,0,0,,,7,0,5.88,0,1,2,8,6,2,1,0,,40,51.28,0,0,0,56,4,10,1,7,692,0,,0,0,1,0,100.0,0,1,0,1,117,6,0,6.77,0,0,0,0,0,0,0,0,692.0,0.0,1,6,11,7,4,10,43.48,0,11,6,54.55,10,20,23,19,46,50.0,23,219,48,248,135.4,17,1,417,20,0,0,Alessandro Arena,Pisa,1013296,2737,MF
9,18,31.03,63,7,16.28,144,63,189,69.49,22,55.0,18,25,0,0,0,0,40,2,4,1,3,30,25,0,0,16,9,55,0,0,,,10,0,18.75,0,3,3,15,13,2,3,0,,24,39.34,1,0,0,83,7,13,1,12,1142,1,,0,0,0,0,0.0,0,0,0,0,185,3,0,6.77,0,1,0,0,0,0,0,0,380.67,0.0,0,16,0,6,9,6,60.0,0,13,9,69.23,13,14,10,58,46,45.54,43,241,89,272,169.2,16,0,553,5,0,0,Giuseppe Aurelio,Spezia,928889,2735,MF
2,1,16.67,57,1,50.0,85,19,103,75.74,13,33.33,26,13,0,0,0,1,9,0,7,4,0,2,12,0,1,8,2,49,0,0,,,12,0,17.39,0,4,4,10,8,2,4,0,,18,43.9,0,0,0,33,1,7,4,9,762,7,,0,0,2,0,50.0,0,1,0,1,70,2,0,6.77,1,0,0,0,0,0,0,0,190.5,0.0,1,21,2,6,13,1,16.67,0,3,2,66.67,7,5,6,6,31,38.75,2,122,20,136,81.2,23,1,237,14,1,0,Gianluca Lapadula,Spezia,147368,2735,FW
12,23,26.74,109,22,33.85,227,140,344,67.45,42,40.78,61,33,2,0,0,0,69,5,4,0,5,88,33,0,0,10,18,152,0,0,,,44,0,8.33,0,1,3,30,29,1,1,0,,78,46.15,1,0,2,166,23,18,0,33,2731,3,,0,1,0,0,0.0,0,0,0,0,331,6,0,6.77,0,0,0,0,0,0,0,0,2731.0,0.0,0,12,0,4,8,8,29.63,0,46,28,60.87,17,28,27,86,120,44.12,65,413,183,510,223.3,12,0,1054,26,7,0,Romano Floriani Mussolini,Juve Stabia,1100354,5324,MF
1,0,0.0,15,1,50.0,23,6,29,67.44,5,27.78,13,3,0,0,0,0,5,1,0,1,0,4,3,0,0,9,0,32,0,0,,,4,0,25.0,0,1,1,2,2,0,1,0,,8,29.63,0,0,0,14,1,2,0,3,215,0,,0,0,0,0,0.0,0,0,0,0,42,2,0,6.77,0,1,0,0,0,0,0,0,215.0,0.0,0,1,3,1,2,6,50.0,0,1,0,0.0,2,1,12,0,13,28.89,2,35,8,43,20.3,4,0,97,1,0,0,Marvin Çuni,Frosinone,946006,2801,FW
2,9,30.0,52,4,26.67,114,43,148,79.57,5,25.0,15,19,0,0,0,0,33,1,3,6,0,10,18,0,0,19,9,70,0,0,,,17,0,0.0,0,0,0,2,1,1,0,0,,53,49.07,0,0,0,38,3,11,0,4,536,0,,0,0,0,0,0.0,0,0,0,1,119,3,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,10,6,6,4,12,52.17,0,23,12,52.17,11,7,23,30,58,45.31,15,162,54,186,121.8,16,0,385,19,1,0,Pietro Candelari,Spezia,1468175,2735,MF
7,1,16.67,56,8,53.33,90,35,124,70.06,31,32.98,63,29,1,0,0,0,23,3,7,8,0,7,29,0,0,29,3,124,0,0,,,30,0,15.0,0,6,7,17,15,2,5,1,,38,38.38,1,0,0,53,1,9,4,15,1384,9,,0,0,1,0,100.0,0,1,0,0,138,4,0,6.77,0,1,0,0,0,0,0,0,230.67,0.0,0,34,6,14,18,5,50.0,0,5,1,20.0,9,13,10,6,69,35.75,15,141,42,177,196.2,40,1,402,28,3,0,Nicholas Bonfanti,Bari,982550,2712,FW
10,4,57.14,107,28,43.08,254,334,584,85.01,43,54.43,36,25,1,0,0,0,45,0,2,3,6,53,25,0,0,9,8,89,0,0,,,32,0,0.0,0,0,1,21,19,2,0,0,,57,51.82,0,0,0,103,19,10,0,20,1802,0,,0,0,0,1,0.0,0,0,0,0,158,0,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,2,2,13,68.42,0,24,15,62.5,10,33,19,7,100,52.91,65,330,364,687,169.1,7,0,969,20,6,0,Nosa Edward Obaretin,Bari,1068241,2712,DF
7,2,18.18,34,5,41.67,59,29,86,77.48,3,42.86,4,11,0,0,0,0,15,1,0,5,0,3,11,0,0,6,0,20,0,0,,,8,0,0.0,0,0,0,5,4,1,0,0,,14,46.67,0,0,0,25,3,6,0,3,303,1,,0,0,0,0,0.0,0,0,0,0,46,3,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,6,2,0,0.0,0,3,1,33.33,6,9,3,11,17,45.95,12,87,35,111,74.4,13,0,184,11,1,0,Fabio Borini,Sampdoria,89510,2711,FW
40,8,16.0,165,79,38.73,418,468,878,77.77,84,69.42,37,27,1,0,0,0,92,0,0,3,5,109,27,0,1,6,13,99,0,2,,,31,0,0.0,5,0,1,33,27,6,0,0,,56,47.46,0,0,0,251,35,17,0,26,2173,0,,0,0,0,1,0.0,0,0,0,0,357,7,0,6.76,1,0,0,0,0,0,0,0,0.0,0.0,0,7,2,4,2,3,17.65,0,28,21,75.0,17,88,17,50,140,58.58,204,648,531,1129,182.6,9,0,1618,26,5,0,Alessandro Caporale,Cosenza,917895,2716,DF
13,12,24.0,129,9,36.0,287,229,504,84.56,8,33.33,16,35,5,0,0,0,89,5,1,22,1,10,35,0,0,33,21,155,0,0,,,31,0,3.39,0,2,7,27,20,7,1,1,,101,42.08,1,0,1,92,7,30,0,23,1901,6,,0,0,0,0,0.0,0,0,0,0,270,10,0,6.76,0,1,0,0,0,0,0,0,950.5,0.0,0,30,29,18,19,28,33.33,0,17,10,58.82,30,22,84,50,109,41.29,25,386,260,596,236.7,59,3,1036,56,3,0,Antonio Fiori,Mantova,1068696,2770,MF
0,2,28.57,43,2,50.0,70,21,89,84.76,1,5.88,16,13,0,0,0,0,17,1,3,5,0,2,13,0,0,5,2,36,0,0,,,5,0,11.11,0,2,2,12,12,0,2,0,,17,45.95,2,0,1,16,1,7,0,7,553,5,,0,0,0,0,0.0,0,0,0,0,52,5,0,6.76,0,0,0,0,0,0,0,0,276.5,0.0,0,15,3,6,7,3,25.0,0,8,7,87.5,7,1,12,7,18,33.33,4,86,26,105,87.9,18,0,197,6,1,0,Filippo Distefano,Frosinone,1050695,2801,FW
18,8,26.67,278,22,43.14,532,253,777,84.18,27,48.21,29,30,0,0,0,0,86,1,1,6,5,18,30,0,0,13,27,102,0,1,,,23,0,0.0,0,0,0,20,17,3,0,0,,47,39.17,0,0,0,146,28,16,0,23,1958,0,,0,0,0,0,0.0,0,0,0,0,232,8,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,5,7,3,3,7,38.89,0,33,21,63.64,16,43,18,30,74,42.05,51,669,284,923,202.8,12,0,1233,7,4,0,Ádám Nagy,Spezia,795713,2735,MF
7,4,11.76,132,3,25.0,213,85,294,70.0,50,27.17,134,36,2,0,0,0,65,4,8,14,4,24,36,0,1,48,6,285,0,0,,,82,0,13.04,0,6,8,23,22,1,6,0,,105,41.02,1,0,2,126,2,12,0,26,2420,12,,0,0,1,0,100.0,0,1,0,0,326,13,0,6.76,1,5,0,0,0,0,0,0,403.33,0.0,0,43,3,15,17,15,34.09,0,20,14,70.0,12,14,44,34,155,35.23,12,341,113,420,243.3,46,2,913,78,6,0,Leonardo Candellone,Juve Stabia,838904,5324,FW
16,5,33.33,188,26,37.68,382,258,635,75.78,37,42.53,50,36,0,0,0,0,119,3,2,5,7,47,36,0,0,27,40,174,0,0,,,41,0,3.57,0,1,1,48,43,5,1,0,,91,42.33,1,0,1,203,35,16,0,31,2798,2,,0,0,0,0,0.0,0,0,0,0,299,18,0,6.76,0,0,0,0,0,0,0,0,2798.0,0.0,0,19,9,12,11,10,38.46,0,60,39,65.0,16,48,26,15,128,42.38,69,541,312,838,243.3,28,0,1259,21,9,0,Francesco Amatucci,Cittadella,972542,2717,MF
6,2,8.33,50,14,45.16,112,126,236,81.94,10,43.48,13,12,0,0,0,0,25,1,0,0,0,28,12,0,0,3,2,28,0,0,,,10,0,0.0,0,0,0,14,12,2,0,0,,23,60.53,0,0,0,52,5,5,0,7,716,0,,0,0,0,1,0.0,0,0,0,0,97,1,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,16,14,87.5,5,20,2,24,33,54.1,31,175,137,288,81.1,0,0,454,7,2,0,Paweł Jaroszyński,US Salernitana 1919,335823,2710,DF
0,3,23.08,18,0,0.0,36,19,52,86.67,1,16.67,5,9,1,0,0,0,12,2,1,3,0,2,9,0,0,5,0,17,0,0,,,4,0,11.11,0,1,2,4,4,0,1,0,,6,33.33,0,0,0,8,0,4,0,4,366,2,,0,0,0,0,0.0,0,0,0,0,33,1,0,6.76,0,1,0,0,0,0,0,0,366.0,0.0,0,7,2,2,4,0,0.0,0,2,1,50.0,4,0,3,13,7,29.17,0,53,20,60,60.8,9,0,119,4,1,0,Luigi Canotto,Frosinone,348088,2801,FW
3,3,30.0,47,7,87.5,79,23,99,86.84,1,25.0,3,9,0,0,0,0,8,0,0,2,0,1,9,0,0,5,1,22,0,0,,,5,0,0.0,0,0,0,7,5,2,0,0,,17,47.22,0,0,0,15,1,4,0,2,298,0,,0,0,0,0,0.0,0,0,0,0,46,1,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,3,6,5,2,9,52.94,0,4,4,100.0,4,3,17,10,18,45.0,8,99,25,114,60.8,9,0,186,4,0,0,Estanis Pedrola,Sampdoria,1142256,2711,
10,1,50.0,61,16,66.67,171,189,359,86.92,15,45.45,18,23,1,0,0,0,49,2,3,2,1,20,22,0,0,14,14,84,0,0,,,24,0,0.0,0,0,1,14,13,1,0,0,,78,54.17,0,0,1,54,9,10,0,14,1196,0,,0,0,0,0,0.0,0,0,0,0,105,3,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,8,6,10,2,18,54.55,0,27,16,59.26,10,14,33,2,93,52.54,24,207,208,413,148.6,14,0,634,33,2,0,Isak Vural,Frosinone,1210995,2801,MF
2,2,28.57,53,6,27.27,105,137,240,84.21,13,38.24,21,13,0,0,0,0,18,0,0,1,0,22,13,0,0,6,4,43,0,0,,,9,0,33.33,0,2,2,12,11,1,2,0,,24,52.17,1,0,0,45,6,1,1,6,601,1,,0,0,0,0,0.0,0,0,0,0,71,1,0,6.75,0,0,0,0,0,0,0,0,300.5,0.0,0,5,1,2,3,6,60.0,0,12,6,50.0,1,10,10,7,37,46.25,22,146,146,285,87.8,6,0,414,6,3,0,Gady Beyuku,Modena,1906337,2706,DF
6,12,15.79,129,4,11.11,218,123,329,72.95,26,38.81,41,32,1,0,0,0,79,1,3,8,0,46,32,0,0,17,15,122,0,0,,,34,0,12.12,0,4,5,34,30,4,3,1,,74,47.74,0,0,1,122,12,22,2,21,1976,6,,0,0,0,0,0.0,0,0,0,1,273,10,0,6.75,1,2,0,0,0,0,0,0,494.0,0.0,0,19,14,13,12,14,48.28,0,31,21,67.74,22,25,29,76,100,45.05,36,371,156,451,216.1,33,2,909,31,6,1,Manuel Ricciardi,Cosenza,1002141,2716,MF
21,4,10.0,143,27,56.25,255,165,416,86.49,2,22.22,7,21,0,0,0,0,30,0,0,4,1,14,21,0,0,2,14,41,0,0,,,16,1,7.14,0,1,1,15,14,1,0,1,,41,54.67,0,0,1,65,3,10,1,7,918,0,,0,0,0,0,0.0,0,0,0,0,127,2,0,6.75,0,0,0,0,0,0,0,0,918.0,100.0,1,6,8,6,4,3,37.5,0,22,8,36.36,10,39,8,40,43,51.19,48,344,177,481,141.8,14,1,653,16,6,0,Ajdin Hrustić,US Salernitana 1919,788284,2710,MF
6,13,24.53,65,9,31.03,171,180,338,79.34,46,71.88,18,30,0,0,0,0,38,0,3,2,2,48,29,0,0,14,4,68,1,0,,,17,0,17.65,0,3,3,21,18,3,3,0,,65,56.52,2,0,1,88,8,13,1,12,1337,0,,0,0,0,0,0.0,0,0,0,0,194,3,0,6.75,0,0,0,0,0,0,0,0,445.67,0.0,0,13,4,9,6,17,51.52,0,28,18,64.29,13,13,33,53,111,62.01,29,271,208,426,195.8,17,0,789,20,3,0,Devid Bouah,Carrarese,928933,2745,MF
6,1,20.0,54,5,71.43,99,43,141,67.46,39,36.11,69,24,1,0,0,0,23,0,6,6,0,4,24,0,1,11,4,99,0,0,,,15,0,12.5,0,5,6,16,14,2,5,0,,18,37.5,1,0,1,68,2,7,0,13,1172,13,,0,0,1,0,100.0,0,1,0,0,120,7,0,6.75,1,4,0,0,0,0,0,0,234.4,0.0,0,38,2,18,16,7,53.85,0,2,2,100.0,7,16,13,5,57,36.54,7,158,56,209,162.0,40,0,354,10,2,0,Gabriele Moncini,Brescia,362686,2691,FW
12,1,7.69,79,9,56.25,158,106,263,83.23,0,0.0,10,20,2,0,0,0,31,0,0,3,1,9,18,0,0,11,4,45,0,1,,,13,0,0.0,0,0,2,13,13,0,0,0,,31,46.97,0,0,0,53,1,9,0,11,971,0,,0,0,0,1,0.0,0,0,0,0,109,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,8,9,9,5,12,57.14,0,12,9,75.0,9,17,21,13,31,40.79,16,210,119,316,121.5,17,0,458,7,1,0,Riccardo Pagano,Catanzaro,1105138,2796,MF
