accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
5,3,30.0,46,3,21.43,75,46,118,76.62,4,50.0,4,19,0,0,0,0,22,2,0,2,0,11,19,0,0,9,5,30,0,0,,,5,0,0.0,0,0,0,9,7,2,0,0,,19,42.22,0,0,0,36,2,4,0,2,468,0,,0,0,0,0,0.0,0,0,0,0,72,4,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,1,4,5,4,3,2,20.0,0,8,6,75.0,4,11,10,10,23,43.4,14,111,53,154,125.3,9,0,277,9,2,0,Luca Herrmann,SC Paderborn 07,887762,2561,MF
13,10,18.18,117,24,27.59,183,105,278,61.92,25,40.32,37,28,3,0,0,0,65,3,4,3,5,67,28,0,1,27,21,138,0,0,,,24,0,0.0,0,0,3,42,37,5,0,0,,93,47.94,0,0,1,171,19,19,0,23,2066,0,,0,0,0,2,0.0,0,0,0,1,363,6,0,6.59,1,0,0,0,0,0,0,0,0.0,0.0,1,10,6,12,1,17,36.96,0,38,22,57.89,19,37,46,55,118,46.09,87,356,148,449,184.6,16,0,1069,40,2,0,Bryan-Anthony Chibuike Hein,SSV Jahn Regensburg,1440822,2567,
0,3,37.5,14,4,40.0,26,49,72,76.6,2,18.18,9,14,1,0,0,0,6,0,0,1,1,8,11,0,0,5,2,25,0,0,,,5,0,0.0,0,0,1,7,6,1,0,0,,31,65.96,0,0,0,22,1,2,0,3,374,0,,0,0,0,0,0.0,0,0,0,0,52,1,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,5,50.0,0,14,10,71.43,2,3,10,8,33,56.9,10,43,59,94,72.5,1,0,219,12,0,0,Rafael Pinto Pedrosa,Karlsruher SC,1607321,2553,DF
8,0,0.0,10,7,38.89,28,74,102,77.86,14,53.85,12,11,0,0,0,0,6,0,0,0,1,23,8,0,0,0,3,17,0,0,,,3,0,0.0,0,0,0,6,6,0,0,0,,6,54.55,0,0,0,29,2,1,0,3,340,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,3,2,66.67,1,12,0,0,20,54.05,18,45,86,131,52.7,2,0,172,3,1,0,Robin Bormuth,Karlsruher SC,368854,2553,DF
3,0,0.0,15,4,57.14,28,15,43,70.49,3,100.0,0,7,0,0,0,0,6,1,0,0,0,3,6,0,0,6,4,18,1,0,,,6,0,0.0,0,0,0,10,10,0,0,0,,16,47.06,0,0,0,18,1,2,0,2,191,0,,0,0,0,0,0.0,0,0,0,0,35,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,1,1,1,1,1,7,70.0,0,4,1,25.0,2,8,10,2,19,51.35,7,44,19,61,39.5,2,0,110,5,2,0,Walid Ould-Chikh,Eintracht Braunschweig,1066450,2557,MF
6,1,20.0,18,4,36.36,38,28,65,73.03,0,0.0,5,13,0,0,0,0,19,0,0,2,0,1,11,0,0,3,4,21,0,0,,,7,0,0.0,0,0,0,4,4,0,0,0,,15,48.39,0,0,0,24,1,3,0,1,213,0,,0,0,0,0,0.0,0,0,0,0,41,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,1,1,4,57.14,0,5,4,80.0,3,11,7,5,15,41.67,11,60,34,89,72.4,4,0,141,6,2,0,Tobias Raschl,1. FC Kaiserslautern,904840,2675,MF
1,0,0.0,19,0,0.0,31,14,45,68.18,5,41.67,7,10,0,0,0,0,10,1,3,3,0,6,10,0,0,4,2,20,0,0,,,6,0,11.11,0,1,1,5,4,1,1,0,,4,23.53,0,0,0,21,1,4,0,1,302,2,,0,0,1,0,100.0,0,1,0,0,34,2,0,6.58,0,1,0,0,0,0,0,0,302.0,0.0,0,9,0,4,2,1,50.0,0,1,0,0.0,4,2,2,2,9,31.03,0,49,19,66,65.8,9,0,107,2,2,0,Smail Prevljak,Hertha BSC,580658,2528,FW
1,0,0.0,2,3,42.86,10,60,70,77.78,4,30.77,9,5,0,0,0,0,8,1,0,0,0,22,5,0,0,1,6,21,0,1,,,4,0,0.0,0,0,0,4,4,0,0,0,,8,40.0,0,0,0,20,5,1,0,1,239,0,,0,0,0,0,0.0,0,0,0,0,22,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,4,2,50.0,1,2,3,0,12,36.36,7,16,74,90,32.9,0,0,144,2,1,0,Andi Hoti,1. FC Magdeburg,1000541,2591,DF
1,0,0.0,28,0,0.0,42,14,56,78.87,2,33.33,4,11,0,0,0,0,12,0,0,1,0,0,10,0,0,10,3,32,0,0,,,8,0,0.0,0,0,0,8,8,0,0,0,,18,39.13,0,0,0,15,0,4,0,1,240,0,,0,0,0,0,0.0,0,0,0,0,43,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,3,1,10,58.82,0,7,3,42.86,4,2,17,6,20,38.46,1,62,15,71,65.8,5,0,133,1,2,0,Nemanja Motika,SpVgg Greuther Fürth,1120524,2551,MF
9,1,20.0,24,5,21.74,48,83,130,74.29,8,53.33,7,19,0,0,0,0,24,0,1,2,0,16,19,0,0,5,5,23,0,0,,,5,0,0.0,0,0,0,8,6,2,0,0,,16,50.0,0,0,0,45,8,0,0,2,428,0,,0,0,0,0,0.0,0,0,0,0,78,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,0,1,50.0,0,11,8,72.73,0,17,2,5,24,51.06,23,86,94,175,125.0,5,0,311,4,1,0,Marco Thiede,Darmstadt 98,142263,2576,DF
24,4,26.67,61,49,35.25,122,212,330,67.9,34,51.52,32,21,0,0,0,0,44,1,2,1,2,78,20,0,0,1,10,62,0,0,,,21,0,9.09,0,1,1,43,41,2,1,0,,37,55.22,0,0,1,156,17,5,0,16,1454,3,,0,0,0,1,0.0,0,0,0,0,185,0,0,6.58,0,1,0,0,0,0,0,0,1454.0,0.0,0,10,1,5,5,4,80.0,0,20,11,55.0,5,51,5,15,71,53.38,139,235,266,486,131.5,11,0,740,13,4,0,Robin Ziegele,SSV Jahn Regensburg,800982,2567,DF
1,0,0.0,10,0,0.0,12,4,16,55.17,4,66.67,2,9,0,0,0,0,6,0,2,1,0,5,8,0,0,0,2,13,0,0,,,6,0,0.0,0,0,0,5,5,0,0,0,,10,47.62,0,0,0,13,0,2,0,1,222,1,,0,0,0,0,0.0,0,0,0,0,28,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,2,3,0,0.0,0,7,5,71.43,2,2,3,2,14,51.85,1,23,8,29,52.6,6,0,75,3,0,0,Dustin Forkel,1. FC Nürnberg,1607210,2523,MF
0,0,0.0,1,0,0.0,1,2,3,27.27,2,50.0,2,3,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,4,0,0,,,2,0,0.0,0,0,0,1,1,0,0,0,,5,71.43,0,0,0,8,0,0,0,0,46,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,2,40.0,0,1,0,0,7,63.64,2,4,7,11,19.7,0,0,25,0,0,0,Mika Haas,1. FC Kaiserslautern,1445608,2675,MF
0,0,0.0,0,0,0.0,2,2,4,50.0,1,16.67,5,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,,,2,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,4,0,0,0,0,41,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,0,0,0.0,0,0,1,0,1,12.5,0,5,3,8,19.7,2,0,16,0,0,0,Mohammad Mahmoud,SV 07 Elversberg,1540235,2598,FW
1,1,50.0,14,2,66.67,28,11,38,79.17,1,50.0,1,9,0,0,0,0,7,1,0,1,0,2,9,0,0,2,2,9,0,0,,,2,0,0.0,0,0,0,3,3,0,0,0,,12,60.0,0,0,0,10,1,3,0,2,212,3,,0,0,0,0,0.0,0,0,0,0,20,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,4,57.14,0,3,3,100.0,3,1,7,2,13,59.09,3,36,14,48,59.1,1,0,82,5,0,0,Benjamin Goller,1. FC Nürnberg,921032,2523,MF
0,0,0.0,8,0,0.0,16,8,24,70.59,1,16.67,5,5,0,0,0,0,6,0,1,0,0,1,5,0,0,2,6,20,0,0,,,0,0,50.0,0,1,1,3,3,0,1,0,,10,40.0,0,0,0,10,0,0,0,3,238,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.56,0,1,0,0,0,0,0,0,238.0,0.0,0,2,0,1,1,4,36.36,0,3,2,66.67,0,1,11,1,11,35.48,1,23,12,34,32.8,2,0,67,3,1,0,Kanji Okunuki,1. FC Nürnberg,926589,2523,MF
0,0,0.0,2,0,0.0,2,2,4,80.0,0,0.0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,6,0,0,,,2,0,0.0,0,0,0,0,0,0,0,0,,2,25.0,0,0,0,1,0,0,0,0,30,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,0.0,0,1,0,0.0,0,1,2,1,2,25.0,1,4,2,5,13.1,2,0,19,1,0,0,Magnus Baars,1. FC Magdeburg,1922808,2591,FW
2,0,0.0,10,3,100.0,21,10,31,79.49,0,0.0,2,6,0,0,0,0,8,0,0,2,0,0,6,0,0,6,1,20,0,0,,,5,0,0.0,0,0,0,1,1,0,0,0,,8,30.77,0,0,0,8,2,1,0,1,143,0,,0,0,0,0,0.0,0,0,0,0,30,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,1,2,25.0,0,4,2,50.0,1,2,8,3,8,28.57,3,31,11,39,39.3,4,0,79,2,0,0,Jayden Nelson,SSV Ulm 1846,1002489,2580,MF
4,0,0.0,35,6,42.86,58,50,108,77.7,0,0.0,6,10,0,0,0,0,21,0,0,3,0,8,10,0,0,6,8,34,0,0,,,8,0,0.0,0,0,0,12,11,1,0,0,,26,48.15,0,0,1,31,3,1,0,6,489,0,,0,0,0,0,0.0,0,0,0,0,66,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,1,4,40.0,0,16,13,81.25,1,7,10,6,26,43.33,14,83,62,139,65.5,4,0,252,6,1,0,Sanoussy Ba,Eintracht Braunschweig,1142701,2557,MF
0,0,0.0,10,0,0.0,16,5,21,63.64,3,42.86,4,11,0,0,0,0,6,0,0,1,0,5,11,0,1,4,4,21,0,0,,,7,0,50.0,0,1,1,9,9,0,0,1,,11,39.29,0,0,0,12,0,0,0,0,191,1,,0,0,0,0,0.0,0,0,0,0,26,1,0,6.55,1,1,0,0,0,0,0,0,191.0,0.0,0,1,1,0,1,0,0.0,0,9,3,33.33,0,2,3,0,14,40.0,0,26,7,33,72.0,2,0,77,2,0,0,Dejan Galjen,SSV Jahn Regensburg,1117950,2567,FW
1,0,0.0,3,2,28.57,12,3,15,60.0,0,0.0,0,3,0,0,0,0,4,0,0,1,0,1,3,0,0,0,3,9,0,0,,,5,0,50.0,0,1,1,3,2,1,0,1,,3,25.0,0,0,0,10,0,0,1,0,76,0,,0,0,0,0,0.0,0,0,0,0,14,1,0,6.53,0,0,0,0,0,0,0,0,76.0,0.0,1,0,2,0,1,0,0.0,0,2,2,100.0,0,2,1,0,3,25.0,7,19,6,25,19.6,2,0,36,1,1,0,Michal Ševčík,1. FC Nürnberg,1034266,2523,MF
0,0,0.0,10,5,21.74,38,126,164,85.86,3,30.0,7,6,0,0,0,0,15,0,0,0,0,14,6,0,0,1,4,20,0,0,,,7,0,0.0,0,0,0,9,7,2,0,0,,15,53.57,0,0,0,27,3,0,0,3,325,0,,0,0,0,0,0.0,0,0,0,0,32,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,13,6,46.15,0,10,2,1,18,47.37,23,57,135,191,39.2,2,0,243,2,0,0,Lucas Perrin,Hamburger SV,941077,2676,DF
4,0,0.0,14,66,32.51,51,168,219,60.66,3,100.0,0,12,0,0,0,0,91,0,0,0,2,11,12,0,1,0,1,2,0,1,,,1,0,0.0,76,0,0,21,20,1,0,0,,0,0.0,0,6,0,142,1,0,0,11,959,0,,0,0,0,1,0.0,1,0,0,0,148,0,4,6.53,1,0,8,12,15,27,0,7,0.0,0.0,0,0,0,0,0,0,0.0,8,0,0,0.0,0,11,0,0,3,60.0,203,162,199,361,78.4,0,0,464,1,0,0,Lennart Grill,SpVgg Greuther Fürth,836710,2551,GK
6,2,100.0,31,4,33.33,91,115,204,83.61,10,32.26,21,19,1,0,0,0,23,1,1,0,0,10,15,0,0,7,13,62,0,2,,,17,0,0.0,0,0,1,12,9,3,0,0,,28,40.58,0,0,0,40,11,5,0,5,529,0,,0,0,0,0,0.0,0,0,0,0,65,3,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,6,50.0,0,18,12,66.67,5,9,12,2,38,38.0,12,119,127,244,97.9,1,0,346,4,1,0,Leon Robinson,1. FC Kaiserslautern,1885160,2675,MF
6,0,0.0,41,7,46.67,80,56,136,73.51,5,35.71,9,23,0,0,0,0,35,0,0,3,0,18,20,0,0,5,4,36,1,0,,,14,0,16.67,0,1,1,11,10,1,1,0,,24,47.06,1,0,0,49,4,5,0,3,450,1,,0,0,0,1,0.0,0,0,0,0,72,1,0,6.53,1,0,0,0,0,0,0,0,450.0,0.0,0,3,3,0,3,5,50.0,0,5,5,100.0,5,12,10,0,29,44.62,15,115,70,185,130.5,6,0,287,14,1,1,Falko Michel,1. FC Magdeburg,1065557,2591,MF
1,1,50.0,26,2,33.33,32,22,53,68.83,1,16.67,5,14,1,0,0,0,14,0,3,4,0,2,12,0,0,2,1,19,0,0,,,4,0,0.0,0,0,1,7,6,1,0,0,,15,51.72,0,0,0,24,2,8,0,2,313,2,,0,0,0,0,0.0,0,0,0,0,46,3,0,6.52,1,0,0,0,0,0,0,0,0.0,0.0,0,9,1,5,1,8,53.33,0,3,1,33.33,8,2,15,2,16,45.71,6,51,28,77,78.2,10,0,139,4,1,1,Christian Conteh,Eintracht Braunschweig,933833,2557,MF
2,0,0.0,16,3,75.0,21,16,37,84.09,1,50.0,1,6,0,0,0,0,4,0,0,0,0,2,6,0,0,2,2,9,0,0,,,3,0,0.0,0,0,0,5,4,1,0,0,,2,20.0,0,0,0,7,2,1,0,2,186,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,0,0,0.0,1,2,2,0,3,25.0,4,27,17,44,39.1,0,0,66,1,1,0,Mika Baur,SC Paderborn 07,1172815,2561,MF
0,0,0.0,2,0,0.0,2,1,3,75.0,1,100.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,2,100.0,0,2,2,4,6.5,0,0,5,0,0,0,Noël Aséko,Hannover 96,1410926,2541,
0,0,0.0,0,0,0.0,0,1,1,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,12,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,6.5,0,0,4,0,0,0,Guilherme Ramos,Hamburger SV,827192,2676,DF
2,0,0.0,7,7,50.0,17,35,52,83.87,1,25.0,3,1,0,0,0,0,6,0,0,0,0,2,1,0,0,0,2,5,0,0,,,1,0,0.0,0,0,0,2,2,0,0,0,,3,60.0,0,0,0,10,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,1,33.33,0,5,0,0,4,44.44,14,25,37,62,6.5,0,0,71,0,0,0,Martin Wasinski,FC Schalke 04,1131054,2530,DF
0,0,0.0,1,0,0.0,2,1,3,60.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,0,1,0,0,15,1,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,1,0,0,0.0,0,4,1,5,6.5,0,0,9,0,0,0,Jaka Cuber Potocnik,1. FC Köln,1148974,2671,FW
0,0,0.0,3,1,100.0,5,6,11,91.67,1,100.0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,1,0,2,0,0,,,0,0,0.0,0,0,0,1,0,1,0,0,,2,50.0,0,0,0,1,0,1,0,0,23,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,1,0,0.0,1,0,2,0,3,60.0,1,5,7,12,6.5,1,0,22,0,0,0,Tidiane Toure,FC Schalke 04,1523672,2530,DF
0,0,0.0,1,0,0.0,1,0,1,50.0,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,10,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,66.67,0,2,0,2,6.5,0,0,4,1,0,0,Jascha Brandt,SC Paderborn 07,1130068,2561,DF
1,0,0.0,3,10,52.63,7,12,19,65.52,0,0.0,0,1,0,0,0,0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0.0,7,0,0,2,2,0,0,0,,0,0.0,0,0,0,10,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.5,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0.0,19,13,16,29,6.5,0,0,39,0,1,0,Morten Behrens,Preußen Münster,814388,2590,GK
0,0,0.0,1,0,0.0,2,0,2,50.0,2,28.57,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,,,2,0,0.0,0,0,0,0,0,0,0,0,,1,33.33,0,0,0,2,0,0,0,0,25,1,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,3,30.0,0,4,0,4,13.0,0,0,12,1,0,0,Peter Remmert,FC Schalke 04,1884149,2530,MF
0,0,0.0,3,0,0.0,4,0,4,80.0,0,0.0,1,2,0,0,0,0,4,0,0,0,0,0,2,0,0,2,0,3,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,45,0,,0,0,0,0,0.0,0,0,0,0,4,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,4,1,5,13.0,0,0,11,0,0,0,Zaid Amoussou-Tchibara,FC Schalke 04,1963743,2530,FW
0,0,0.0,5,0,0.0,6,2,8,66.67,0,0.0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,2,66.67,0,0,0,4,0,0,0,0,33,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,1,1,0,2,66.67,1,10,2,12,13.0,0,0,20,0,0,0,Levin Öztunalı,Hamburger SV,229776,2676,FW
0,0,0.0,1,0,0.0,3,9,12,100.0,0,0.0,3,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,3,0,0,,,0,0,0.0,0,0,0,2,2,0,0,0,,1,100.0,0,0,0,0,0,1,0,0,29,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,1,25.0,0,3,9,12,13.0,0,0,19,0,0,0,Meldin Drešković,Darmstadt 98,848332,2576,DF
0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,,0,0,0.0,0,0,0,1,0,1,0,0,,1,50.0,0,0,0,2,0,0,0,0,12,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,50.0,0,0,0,0.0,0,0,2,0,1,50.0,0,2,0,2,6.5,1,0,7,0,0,0,Linus Queisser,Eintracht Braunschweig,1882030,2557,FW
0,0,0.0,3,0,0.0,5,2,7,100.0,1,33.33,2,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,9,0,0,,,3,0,0.0,0,0,0,0,0,0,0,0,,1,12.5,0,0,0,0,0,0,0,0,51,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,50.0,0,0,0,0.0,0,0,2,0,2,18.18,0,5,2,7,19.5,1,0,14,0,0,0,Florian Dietz,1. FC Köln,842215,2671,FW
0,2,66.67,8,0,0.0,19,9,26,83.87,0,0.0,2,5,0,0,0,0,5,0,0,1,0,0,5,0,0,2,3,8,0,0,,,0,0,0.0,0,0,0,2,2,0,0,0,,1,14.29,0,0,0,5,0,2,0,0,71,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,2,1,1,3,1,11.11,1,23,11,31,32.5,1,0,45,1,0,0,Grant-Leon Ranos,1. FC Kaiserslautern,1130950,2675,FW
1,0,0.0,8,0,0.0,11,7,18,75.0,1,33.33,2,5,0,0,0,0,3,0,1,2,0,3,5,0,0,1,0,7,0,0,,,3,0,0.0,0,0,0,2,1,1,0,0,,4,44.44,0,0,0,6,0,0,0,0,105,0,,0,0,0,0,0.0,0,0,0,0,22,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,1,50.0,0,3,1,33.33,0,1,2,7,5,41.67,1,20,11,24,32.5,3,0,58,0,0,0,Marvin Obuz,1. FC Köln,980629,2671,MF
2,0,0.0,11,7,43.75,55,127,182,81.98,7,46.67,8,8,0,0,0,0,20,1,1,0,0,15,7,0,0,4,3,21,0,0,,,5,0,0.0,0,0,0,16,14,2,0,0,,19,59.38,0,0,0,40,9,3,0,5,509,0,,0,0,0,0,0.0,0,0,0,0,58,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,4,80.0,0,13,3,23.08,3,7,5,2,26,55.32,16,81,143,222,45.5,2,0,320,2,1,0,Almamy Touré,1. FC Kaiserslautern,580952,2675,DF
0,0,0.0,2,1,33.33,5,10,15,65.22,4,66.67,2,8,0,0,0,0,3,0,0,0,0,1,5,0,0,2,2,12,0,0,,,2,0,0.0,1,0,0,9,7,2,0,0,,10,50.0,0,0,0,8,0,0,0,1,129,1,,0,0,0,0,0.0,0,0,0,0,21,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,20.0,0,5,4,80.0,0,0,5,1,14,53.85,3,12,12,23,32.5,0,0,70,5,1,0,Jonas Bauer,SSV Jahn Regensburg,1596525,2567,MF
1,0,0.0,14,0,0.0,20,3,23,52.27,8,34.78,15,10,0,0,0,0,1,0,1,0,0,2,8,0,0,1,2,22,0,0,,,2,0,0.0,0,0,0,2,2,0,0,0,,2,22.22,0,0,0,21,0,2,0,0,127,0,,0,0,0,0,0.0,0,0,0,0,28,0,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,1,0,0.0,2,1,2,1,10,31.25,3,40,5,44,51.9,1,0,64,1,1,0,Aleksandar Kahvić,SSV Ulm 1846,1146083,2580,FW
0,0,0.0,7,2,50.0,12,14,26,68.42,1,100.0,0,6,0,0,0,0,9,0,0,1,0,2,6,0,0,2,2,8,0,0,,,2,0,0.0,0,0,0,5,5,0,0,0,,9,52.94,0,0,0,12,2,2,0,0,84,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,33.33,0,8,6,75.0,2,2,3,1,10,55.56,4,21,18,38,38.9,1,0,70,1,0,0,Arne Sicker,SV 07 Elversberg,828972,2598,DF
1,0,0.0,4,0,0.0,11,8,19,52.78,14,60.87,9,8,0,0,0,0,2,0,3,6,0,9,6,0,0,1,3,20,0,1,,,5,0,0.0,0,0,0,2,1,1,0,0,,2,15.38,0,0,0,17,0,2,0,2,267,2,,0,0,0,0,0.0,0,0,0,0,27,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,2,1,1,25.0,0,1,0,0.0,2,1,4,0,16,44.44,0,27,9,36,38.9,9,0,72,0,1,0,Alexander Ahl Holmström,1. FC Magdeburg,956436,2591,FW
